True Label,Predicted Label,Test Scores (r2 or accuracy)
50.0,85.59817,_
99.375145,78.67504,_
100.0,73.05477,_
100.0,84.42273,_
100.0,93.39448,_
100.0,60.42605,_
100.0,74.10048,_
100.0,73.69402,_
100.0,82.57431,_
49.375145,102.56268,_
50.0,89.42379,_
50.0,80.35708,_
50.0,89.12987,_
50.0,89.08105,_
50.0,91.78799,_
50.0,68.63923,_
50.0,81.48369,_
50.0,81.18134,_
50.0,72.451355,_
50.0,69.61921,_
50.0,85.94286,_
50.0,72.251945,_
50.0,70.64976,_
50.0,82.80506,_
148.75029,89.88974,_
150.0,83.553444,_
150.0,85.42877,_
150.0,85.83967,_
150.0,68.09142,_
150.0,92.51728,_
150.0,96.760826,_
150.0,83.00147,_
150.0,89.21646,_
150.0,83.56161,_
100.0,76.4023,_
100.0,79.873245,_
100.0,71.20635,_
100.0,79.6386,_
100.0,77.55649,_
100.0,72.5089,_
100.0,77.54972,_
100.0,74.36957,_
100.0,68.901726,_
100.0,74.96087,_
100.0,77.52379,_
99.37881,96.53359,_
50.0,82.48637,_
50.0,83.6748,_
50.0,73.79639,_
50.0,90.453384,_
50.0,75.16954,_
50.0,85.11668,_
50.0,78.333565,_
50.0,65.18215,_
50.0,65.35322,_
50.0,54.90509,_
51.24239,79.929955,_
150.0,77.89803,_
150.0,96.29364,_
150.0,100.353676,_
150.0,88.35802,_
150.0,81.88694,_
150.0,88.99219,_
150.0,95.69946,_
150.0,95.26406,_
150.0,87.683334,_
149.37881,103.24134,_
100.0,92.0245,_
100.0,87.40154,_
100.0,70.48178,_
100.0,79.83638,_
100.0,82.58956,_
100.0,75.773834,_
100.0,93.77852,_
100.0,80.52586,_
100.0,84.083336,_
100.0,81.69265,_
100.0,72.25904,_
100.0,76.336235,_
149.37515,90.62332,_
150.0,92.23849,_
150.0,98.945724,_
150.0,92.8239,_
150.0,90.07917,_
150.0,86.08548,_
150.0,84.98298,_
150.0,90.80507,_
150.0,81.50389,_
51.24971,87.117966,_
50.0,81.91078,_
50.0,73.99286,_
50.0,78.80137,_
50.0,81.744156,_
50.0,66.463196,_
50.0,76.77057,_
50.0,75.08681,_
50.0,72.52305,_
50.0,80.70716,_
50.0,65.255295,_
50.0,80.93008,_
50.0,74.98293,_
50.0,89.45865,_
50.0,82.15332,_
99.375145,87.348946,_
100.0,78.77593,_
100.0,92.517136,_
100.0,79.483086,_
100.0,91.27953,_
100.0,88.00394,_
100.0,85.9034,_
100.0,84.60744,_
100.0,84.4697,_
100.0,90.38978,_
100.0,82.64879,_
100.0,91.4089,_
98.757614,99.133545,_
0.0,66.595764,_
0.0,71.35758,_
49.375145,94.10464,_
50.0,88.08474,_
50.0,86.59666,_
50.0,80.71492,_
50.0,88.02253,_
50.0,81.35418,_
50.0,84.606804,_
50.0,93.42568,_
50.0,82.09034,_
50.0,85.99662,_
50.0,78.76521,_
50.0,78.90281,_
50.0,90.99893,_
50.0,102.02255,_
50.0,92.39086,_
148.75029,96.867645,_
150.0,91.73556,_
150.0,106.855194,_
150.0,100.63082,_
150.0,96.428085,_
150.0,97.35673,_
150.0,96.1726,_
150.0,83.42258,_
150.0,96.304344,_
150.0,95.60512,_
100.624855,86.775276,_
100.0,83.28812,_
100.0,93.72548,_
100.0,89.44513,_
100.0,102.580696,_
100.0,77.79844,_
100.0,88.43818,_
100.0,94.94376,_
100.0,75.88363,_
100.0,88.788445,_
100.0,86.61259,_
100.0,92.424934,_
99.37881,110.042625,_
50.0,82.03164,_
50.0,100.49392,_
50.0,82.828354,_
50.0,83.57948,_
50.0,83.50131,_
50.0,77.89989,_
50.0,86.42307,_
50.0,82.190765,_
50.0,87.61772,_
50.0,84.17952,_
50.0,91.07466,_
50.0,84.143486,_
50.0,80.9454,_
50.0,105.485535,_
51.24239,93.30147,_
150.0,83.91537,_
150.0,90.794815,_
150.0,90.484474,_
150.0,90.802185,_
150.0,95.31259,_
150.0,83.61305,_
150.0,96.45448,_
150.0,92.78814,_
150.0,102.10481,_
149.37881,100.948074,_
100.0,96.37086,_
100.0,84.81835,_
100.0,93.747536,_
100.0,88.258575,_
100.0,85.80928,_
100.0,89.32298,_
100.0,80.793434,_
100.0,85.026985,_
100.0,93.311455,_
100.0,79.02748,_
100.0,77.39655,_
100.0,83.94945,_
149.37515,101.92428,_
150.0,109.36142,_
150.0,105.01149,_
150.0,106.641304,_
150.0,106.27154,_
150.0,92.94329,_
150.0,95.77894,_
150.0,94.59143,_
150.0,101.05417,_
150.0,93.721016,_
51.24971,82.27951,_
50.0,73.27141,_
50.0,76.48289,_
50.0,80.91282,_
50.0,98.79806,_
50.0,84.73424,_
50.0,96.011505,_
50.0,84.69157,_
50.0,88.88675,_
50.0,86.74746,_
50.0,88.21629,_
50.0,98.351364,_
50.0,74.75626,_
50.0,85.64136,_
50.0,82.797134,_
99.375145,87.926414,_
100.0,98.78371,_
100.0,90.95026,_
100.0,76.05522,_
100.0,98.645065,_
100.0,89.15954,_
100.0,92.725365,_
100.0,90.5794,_
100.0,107.896194,_
100.0,89.8658,_
100.0,90.065155,_
100.0,83.28649,_
98.757614,100.603546,_
0.0,81.119225,_
0.0,85.68739,_
49.375145,77.72266,_
50.0,96.45357,_
50.0,97.214485,_
50.0,83.1865,_
50.0,82.01753,_
50.0,81.225716,_
50.0,73.392265,_
50.0,86.85742,_
50.0,77.571175,_
50.0,89.718895,_
50.0,85.69927,_
50.0,87.89992,_
50.0,80.01056,_
50.0,77.286804,_
50.0,85.07862,_
148.75029,89.59555,_
150.0,96.36215,_
150.0,85.20425,_
150.0,90.8287,_
150.0,96.4798,_
150.0,99.85277,_
150.0,100.1704,_
150.0,96.58331,_
150.0,82.80534,_
150.0,81.0404,_
100.624855,91.819336,_
100.0,81.29207,_
100.0,91.25359,_
100.0,91.30564,_
100.0,80.28401,_
100.0,81.034195,_
100.0,90.77425,_
100.0,86.52678,_
100.0,83.505905,_
100.0,76.49748,_
100.0,90.46559,_
100.0,87.00821,_
99.37881,90.17187,_
50.0,97.656136,_
50.0,92.676476,_
50.0,100.484436,_
50.0,76.90694,_
50.0,73.319374,_
50.0,100.23249,_
50.0,88.77118,_
50.0,90.460945,_
50.0,80.67145,_
50.0,108.85032,_
50.0,98.27343,_
50.0,79.02784,_
50.0,92.376175,_
51.24239,73.80291,_
150.0,91.94256,_
150.0,97.3261,_
150.0,103.21675,_
150.0,105.39082,_
150.0,85.02432,_
150.0,84.5332,_
150.0,86.00582,_
150.0,91.625465,_
150.0,103.09031,_
149.37881,102.20426,_
100.0,102.06915,_
100.0,101.32824,_
100.0,90.69331,_
100.0,95.28243,_
100.0,100.904785,_
100.0,96.329384,_
100.0,81.991875,_
100.0,102.35933,_
100.0,101.30226,_
100.0,99.47877,_
100.0,88.40542,_
149.37515,100.934204,_
150.0,102.00016,_
150.0,95.333,_
150.0,97.08202,_
150.0,95.31034,_
150.0,105.617775,_
150.0,100.59728,_
150.0,94.80952,_
150.0,90.327126,_
150.0,81.238914,_
51.24971,91.487274,_
50.0,86.60367,_
50.0,96.93573,_
50.0,82.60154,_
50.0,84.15382,_
50.0,76.81171,_
50.0,91.31329,_
50.0,82.4679,_
50.0,94.17742,_
50.0,82.81295,_
50.0,86.63975,_
50.0,77.85905,_
50.0,81.31653,_
99.375145,75.44307,_
100.0,88.2319,_
100.0,100.91768,_
100.0,87.384766,_
100.0,102.79975,_
100.0,95.959595,_
100.0,91.48523,_
100.0,89.08245,_
100.0,87.996605,_
100.0,77.37423,_
100.0,91.52377,_
100.0,85.69469,_
98.757614,96.25643,_
0.0,95.09419,_
0.0,70.83176,_
49.375145,77.30436,_
50.0,95.77946,_
50.0,72.208015,_
50.0,73.81616,_
50.0,84.36348,_
50.0,88.22571,_
50.0,88.84271,_
50.0,87.810265,_
50.0,91.49932,_
50.0,87.043686,_
50.0,87.97254,_
50.0,86.28516,_
50.0,100.442085,_
50.0,94.946495,_
50.0,86.44011,_
148.75029,114.59893,_
150.0,96.920044,_
150.0,103.13432,_
150.0,94.038765,_
150.0,98.82475,_
150.0,83.73214,_
150.0,95.54827,_
150.0,91.31547,_
150.0,93.537865,_
150.0,104.30724,_
100.624855,91.94653,_
100.0,87.071236,_
100.0,85.2843,_
100.0,97.66584,_
100.0,86.634,_
100.0,90.1999,_
100.0,90.53796,_
100.0,91.69144,_
100.0,87.60209,_
100.0,93.98781,_
100.0,96.913765,_
100.0,110.03056,_
99.37881,96.50177,_
50.0,81.441154,_
50.0,95.87621,_
50.0,82.28842,_
50.0,91.30866,_
50.0,96.40403,_
50.0,77.13889,_
50.0,86.10997,_
50.0,75.362564,_
50.0,80.12383,_
50.0,83.11954,_
50.0,92.00352,_
50.0,88.62111,_
50.0,93.64907,_
50.0,90.4214,_
51.24239,77.23356,_
150.0,108.66333,_
150.0,128.19936,_
150.0,92.11161,_
150.0,84.87516,_
150.0,95.34576,_
150.0,91.000404,_
150.0,111.12223,_
150.0,85.73059,_
150.0,98.05152,_
149.37881,99.42868,_
100.0,77.133575,_
100.0,88.86712,_
100.0,61.35519,_
100.0,98.07208,_
100.0,92.67391,_
100.0,87.806206,_
100.0,82.24516,_
100.0,96.11351,_
100.0,77.20686,_
100.0,106.7797,_
100.0,96.05058,_
100.0,89.60731,_
149.37515,98.25265,_
150.0,94.94341,_
150.0,93.99538,_
150.0,98.26218,_
150.0,93.079285,_
150.0,89.53863,_
150.0,85.1834,_
150.0,96.11071,_
150.0,101.43692,_
150.0,102.31153,_
51.24971,86.89125,_
50.0,83.221924,_
50.0,74.88275,_
50.0,94.10386,_
50.0,70.38132,_
50.0,84.002815,_
50.0,73.977135,_
50.0,75.00249,_
50.0,105.36046,_
50.0,84.49312,_
50.0,87.79618,_
50.0,77.34386,_
50.0,86.86638,_
50.0,85.49733,_
99.375145,88.46421,_
100.0,100.41079,_
100.0,114.74399,_
100.0,96.36731,_
100.0,90.549736,_
100.0,83.7992,_
100.0,99.17982,_
100.0,91.143394,_
100.0,78.89802,_
100.0,91.43787,_
100.0,89.10949,_
100.0,93.25801,_
98.757614,104.845695,_
0.0,85.80914,_
0.0,78.10228,_
50.0,87.33687,_
50.0,93.14356,_
50.0,83.66422,_
50.0,83.0413,_
50.0,86.58291,_
50.0,92.29012,_
50.0,88.91605,_
50.0,81.73835,_
50.0,84.78868,_
50.0,100.51112,_
50.0,87.05056,_
50.0,91.14273,_
50.0,91.32744,_
50.0,94.07406,_
148.75029,97.473885,_
150.0,92.668816,_
150.0,97.276794,_
150.0,97.22406,_
150.0,83.14343,_
150.0,89.76986,_
150.0,94.98168,_
150.0,88.82817,_
150.0,107.96234,_
150.0,88.0683,_
100.624855,91.28476,_
100.0,85.87572,_
100.0,86.38053,_
100.0,83.69319,_
100.0,94.22859,_
100.0,78.432106,_
100.0,76.779564,_
100.0,80.96469,_
100.0,95.32126,_
100.0,80.75104,_
100.0,86.37988,_
100.0,90.596535,_
99.37881,99.358406,_
50.0,83.83699,_
50.0,77.56898,_
50.0,77.5629,_
50.0,94.23011,_
50.0,97.89734,_
50.0,86.27704,_
50.0,91.317894,_
50.0,86.63186,_
50.0,81.47777,_
50.0,85.38533,_
50.0,94.176605,_
50.0,82.084305,_
50.0,78.00702,_
50.0,100.884674,_
51.24239,96.81902,_
150.0,100.407555,_
150.0,92.178154,_
150.0,81.8151,_
150.0,95.33315,_
150.0,92.86836,_
150.0,89.07248,_
150.0,79.978775,_
150.0,93.798996,_
149.37881,111.09613,_
100.0,83.91215,_
100.0,95.55463,_
100.0,83.82901,_
100.0,87.855736,_
100.0,82.481636,_
100.0,85.49351,_
100.0,93.31764,_
100.0,84.62156,_
100.0,75.84644,_
100.0,91.65983,_
100.0,96.54013,_
100.0,89.8282,_
149.37515,85.11716,_
150.0,91.80819,_
150.0,96.8921,_
150.0,82.34041,_
150.0,101.02676,_
150.0,82.857635,_
150.0,93.21489,_
150.0,97.22133,_
150.0,94.48452,_
150.0,87.98885,_
51.24971,89.79128,_
50.0,88.25067,_
50.0,89.438614,_
50.0,94.420555,_
50.0,91.110886,_
50.0,79.898186,_
50.0,89.451294,_
50.0,75.74024,_
50.0,86.49565,_
50.0,87.58306,_
50.0,94.15635,_
50.0,83.974785,_
50.0,90.37585,_
50.0,80.990875,_
50.0,96.16145,_
99.375145,92.229965,_
100.0,85.29838,_
100.0,72.61395,_
100.0,91.663124,_
100.0,89.827324,_
100.0,89.12733,_
100.0,91.010506,_
100.0,90.059654,_
100.0,96.82047,_
100.0,87.87294,_
100.0,78.43066,_
98.757614,111.12451,_
0.0,82.05476,_
49.375145,111.166145,_
50.0,124.74979,_
50.0,94.68814,_
50.0,102.997536,_
50.0,111.469955,_
50.0,86.962906,_
50.0,89.21442,_
50.0,99.657166,_
50.0,110.93511,_
50.0,95.465,_
50.0,105.054146,_
50.0,97.88642,_
50.0,99.94108,_
50.0,96.316895,_
50.0,98.14678,_
148.75029,120.91467,_
150.0,108.7542,_
150.0,90.76034,_
150.0,86.64369,_
150.0,94.37494,_
150.0,85.74879,_
150.0,87.999466,_
150.0,101.97082,_
150.0,94.97746,_
100.624855,104.72144,_
100.0,88.73952,_
100.0,112.98446,_
100.0,100.015144,_
100.0,88.15208,_
100.0,116.26641,_
100.0,109.09629,_
100.0,116.88073,_
100.0,96.77893,_
100.0,86.92255,_
100.0,89.193184,_
100.0,99.62693,_
99.37881,111.04925,_
50.0,96.2679,_
50.0,96.47632,_
50.0,106.419685,_
50.0,106.31079,_
50.0,97.06468,_
50.0,93.70362,_
50.0,93.70614,_
50.0,90.91792,_
50.0,97.05922,_
50.0,106.700424,_
50.0,108.66059,_
50.0,109.37835,_
50.0,98.908455,_
51.24239,93.74025,_
150.0,90.00128,_
150.0,117.02869,_
150.0,103.49165,_
150.0,106.38865,_
150.0,99.68805,_
150.0,94.22861,_
150.0,104.885185,_
150.0,103.37119,_
150.0,87.625755,_
149.37881,121.69461,_
100.0,104.10002,_
100.0,91.83102,_
100.0,99.31428,_
100.0,98.13676,_
100.0,88.723755,_
100.0,111.43963,_
100.0,84.78274,_
100.0,87.66208,_
100.0,54.67468,_
100.0,101.25417,_
149.37515,82.26913,_
150.0,127.55803,_
150.0,104.794556,_
150.0,101.687386,_
150.0,98.59708,_
150.0,92.17802,_
150.0,84.94735,_
150.0,97.55602,_
150.0,91.1756,_
51.24971,81.07241,_
50.0,88.357635,_
50.0,89.51549,_
50.0,93.07367,_
50.0,91.37351,_
50.0,86.96614,_
50.0,84.237976,_
50.0,96.1589,_
50.0,89.02378,_
50.0,99.070175,_
50.0,99.19863,_
99.375145,99.35761,_
100.0,113.78993,_
100.0,95.79351,_
100.0,87.681786,_
100.0,83.898636,_
100.0,90.8774,_
100.0,80.358,_
100.0,100.62194,_
100.0,103.86735,_
0.0,97.08721,_
49.375145,113.34761,_
50.0,104.5942,_
50.0,117.80069,_
50.0,99.19763,_
50.0,100.40136,_
50.0,108.61126,_
50.0,104.165184,_
50.0,106.99941,_
50.0,104.33459,_
50.0,101.51282,_
50.0,114.24449,_
50.0,107.99277,_
50.0,103.8006,_
50.0,113.56877,_
50.0,120.6259,_
148.75029,112.49067,_
150.0,111.96496,_
150.0,93.27001,_
150.0,108.13321,_
150.0,95.31674,_
150.0,100.90586,_
150.0,113.89148,_
150.0,99.31449,_
150.0,111.73549,_
150.0,106.62261,_
100.624855,97.3453,_
100.0,114.13658,_
100.0,94.20413,_
100.0,108.36581,_
100.0,96.90984,_
100.0,100.10473,_
100.0,116.374626,_
100.0,98.59563,_
100.0,105.53737,_
100.0,107.43835,_
100.0,97.45741,_
100.0,117.313095,_
99.37881,112.35437,_
50.0,91.83051,_
50.0,96.97104,_
50.0,97.94779,_
50.0,92.97093,_
50.0,99.51511,_
50.0,103.51727,_
50.0,92.0121,_
50.0,104.85787,_
50.0,110.17743,_
50.0,93.40079,_
50.0,98.19936,_
50.0,98.01673,_
50.0,99.29201,_
50.0,90.94408,_
51.24239,94.21955,_
150.0,106.157005,_
150.0,99.72167,_
150.0,99.03937,_
150.0,104.093025,_
150.0,106.40741,_
150.0,102.9055,_
150.0,88.57558,_
150.0,98.443115,_
150.0,110.49677,_
149.37881,103.12075,_
100.0,110.872284,_
100.0,74.0998,_
100.0,96.77021,_
100.0,102.253334,_
100.0,110.558174,_
100.0,100.84178,_
100.0,90.82482,_
100.0,108.40377,_
100.0,103.59093,_
100.0,94.3231,_
100.0,99.6687,_
100.0,108.51627,_
149.37515,93.0066,_
150.0,103.54661,_
150.0,107.42908,_
150.0,103.90108,_
150.0,95.679184,_
150.0,105.11477,_
150.0,94.95134,_
150.0,105.032394,_
150.0,101.31762,_
150.0,101.072784,_
51.24971,96.375175,_
50.0,84.04745,_
50.0,108.74713,_
50.0,90.35925,_
50.0,100.107155,_
50.0,112.57906,_
50.0,95.06296,_
50.0,117.32184,_
50.0,103.72552,_
50.0,100.17254,_
50.0,90.06385,_
50.0,100.906136,_
50.0,99.634384,_
50.0,98.43588,_
50.0,92.85437,_
99.375145,92.25325,_
100.0,104.75471,_
100.0,110.6728,_
100.0,103.29887,_
100.0,105.665405,_
100.0,100.296135,_
100.0,97.05156,_
100.0,88.53123,_
100.0,102.652054,_
100.0,104.08894,_
100.0,108.068565,_
100.0,105.60858,_
98.757614,108.967064,_
0.0,99.201645,_
0.0,104.14729,_
49.375145,98.05332,_
50.0,87.224884,_
50.0,78.32357,_
50.0,94.86496,_
50.0,78.42596,_
50.0,86.89502,_
50.0,74.92706,_
50.0,78.06033,_
50.0,97.11231,_
50.0,88.691475,_
50.0,88.06447,_
50.0,93.59998,_
50.0,96.17854,_
150.0,92.07033,_
150.0,87.41277,_
150.0,125.49908,_
150.0,81.722305,_
150.0,103.69301,_
150.0,95.56461,_
150.0,101.0526,_
150.0,83.046555,_
150.0,97.589355,_
100.624855,89.14634,_
100.0,86.92357,_
100.0,112.90158,_
100.0,89.39584,_
100.0,79.48811,_
100.0,88.861565,_
100.0,88.59457,_
100.0,90.40837,_
100.0,92.61433,_
100.0,93.894806,_
100.0,89.02884,_
99.37881,108.68998,_
50.0,80.20752,_
50.0,74.46461,_
50.0,84.88239,_
50.0,88.446304,_
50.0,87.5308,_
50.0,78.90195,_
50.0,70.89886,_
50.0,68.72644,_
50.0,86.36954,_
50.0,97.76609,_
50.0,98.84836,_
50.0,67.583115,_
50.0,99.52856,_
51.24239,74.42821,_
150.0,104.2017,_
150.0,90.13749,_
150.0,106.99113,_
150.0,92.07009,_
150.0,72.72269,_
150.0,95.43873,_
150.0,101.88839,_
150.0,108.29483,_
149.37881,112.71416,_
100.0,100.44517,_
100.0,83.81917,_
100.0,108.6249,_
100.0,78.82794,_
100.0,104.56797,_
100.0,90.82741,_
100.0,88.302826,_
100.0,77.28619,_
100.0,81.3809,_
100.0,79.776405,_
100.0,92.20408,_
100.0,81.09237,_
150.0,96.6286,_
150.0,108.039604,_
150.0,96.276115,_
150.0,95.0262,_
150.0,89.69149,_
150.0,92.24125,_
51.24971,89.12189,_
50.0,91.98467,_
50.0,111.97775,_
50.0,78.21266,_
50.0,92.54999,_
50.0,88.90679,_
50.0,88.250015,_
50.0,79.81084,_
50.0,82.83001,_
50.0,87.636,_
50.0,67.03525,_
50.0,94.48611,_
99.375145,83.89296,_
100.0,87.93715,_
100.0,82.302895,_
100.0,94.13393,_
100.0,92.779396,_
100.0,98.34302,_
100.0,84.35776,_
100.0,87.92552,_
100.0,75.63711,_
100.0,95.46863,_
0.0,80.77856,_
0.0,70.27078,_
49.375145,102.04758,_
50.0,87.799866,_
50.0,87.45456,_
50.0,87.49726,_
50.0,66.048584,_
50.0,80.593155,_
50.0,83.178314,_
50.0,85.40033,_
50.0,88.22026,_
50.0,84.36715,_
50.0,95.78771,_
50.0,90.629555,_
50.0,95.297325,_
50.0,90.3359,_
150.0,107.22157,_
150.0,87.950035,_
150.0,114.135216,_
150.0,89.453094,_
150.0,97.933815,_
150.0,91.35056,_
150.0,98.40477,_
150.0,80.17459,_
150.0,107.39105,_
100.624855,72.37541,_
100.0,73.5974,_
100.0,70.683395,_
100.0,87.83708,_
100.0,69.301216,_
100.0,96.520744,_
100.0,108.68972,_
100.0,75.66636,_
100.0,101.48607,_
100.0,83.6388,_
100.0,82.81545,_
99.37881,97.27695,_
50.0,74.48625,_
50.0,71.89588,_
50.0,78.39367,_
50.0,96.93369,_
50.0,71.34973,_
50.0,88.48055,_
50.0,73.09542,_
50.0,70.45936,_
50.0,87.293686,_
50.0,91.58046,_
50.0,68.29523,_
50.0,81.5125,_
50.0,79.69614,_
50.0,81.03434,_
51.24239,89.63274,_
150.0,93.82331,_
150.0,117.9863,_
150.0,103.14066,_
150.0,97.8994,_
150.0,101.1998,_
150.0,97.98284,_
150.0,86.33489,_
150.0,88.08717,_
150.0,95.60532,_
149.37881,93.278336,_
100.0,93.733444,_
100.0,83.14561,_
100.0,80.33227,_
100.0,87.365364,_
100.0,81.099556,_
100.0,76.64587,_
100.0,82.413315,_
100.0,94.33977,_
100.0,99.59852,_
100.0,87.046455,_
100.0,82.844406,_
100.0,95.23698,_
149.37515,92.49293,_
150.0,95.978226,_
150.0,88.27575,_
150.0,90.54491,_
150.0,81.1064,_
150.0,96.931595,_
50.0,96.21029,_
50.0,112.04999,_
50.0,84.41328,_
50.0,92.054924,_
50.0,86.67955,_
50.0,100.32472,_
50.0,79.92573,_
50.0,79.26779,_
50.0,81.96932,_
50.0,79.4114,_
50.0,87.77541,_
50.0,80.52482,_
99.375145,84.19721,_
100.0,91.52631,_
100.0,98.29636,_
100.0,87.43996,_
100.0,67.14719,_
100.0,88.9301,_
100.0,94.93525,_
100.0,109.83342,_
100.0,81.859886,_
100.0,73.69289,_
100.0,78.31721,_
100.0,74.56721,_
0.0,81.02042,_
0.0,74.28673,_
49.375145,103.26587,_
50.0,89.03128,_
50.0,92.77809,_
50.0,83.40763,_
50.0,81.01004,_
50.0,92.51977,_
50.0,77.920845,_
50.0,79.12195,_
50.0,88.27027,_
50.0,79.95976,_
50.0,72.296814,_
50.0,69.24928,_
50.0,86.34346,_
50.0,74.70978,_
50.0,75.324,_
150.0,101.54019,_
150.0,86.904495,_
150.0,103.83072,_
150.0,108.33677,_
150.0,80.39247,_
150.0,112.54076,_
150.0,101.55017,_
150.0,91.28922,_
100.624855,93.756615,_
100.0,94.87376,_
100.0,99.560135,_
100.0,100.29342,_
100.0,92.445274,_
100.0,81.58207,_
100.0,81.23609,_
100.0,92.79095,_
100.0,88.93776,_
100.0,95.08248,_
100.0,96.267975,_
100.0,85.18708,_
50.0,82.66076,_
50.0,71.61245,_
50.0,81.75521,_
50.0,81.870514,_
50.0,105.30374,_
50.0,91.22284,_
50.0,85.33736,_
50.0,78.72814,_
50.0,84.373985,_
50.0,77.43372,_
50.0,94.53306,_
51.24239,88.66254,_
150.0,111.150665,_
150.0,108.76367,_
150.0,103.07726,_
150.0,94.23098,_
149.37881,118.68126,_
100.0,89.03201,_
100.0,94.241295,_
100.0,99.67422,_
100.0,87.72333,_
100.0,87.07788,_
100.0,83.9841,_
100.0,86.894356,_
100.0,76.33935,_
100.0,83.00237,_
100.0,86.4376,_
100.0,81.18362,_
100.0,97.476326,_
149.37515,87.0449,_
150.0,103.018196,_
150.0,94.4091,_
150.0,89.24207,_
150.0,101.47608,_
150.0,93.90482,_
51.24971,90.356155,_
50.0,87.28925,_
50.0,84.897896,_
50.0,88.06077,_
50.0,86.03867,_
50.0,83.60493,_
50.0,88.66217,_
50.0,79.67161,_
50.0,99.7985,_
50.0,77.22269,_
50.0,84.22672,_
50.0,89.9545,_
50.0,77.31265,_
50.0,76.71179,_
99.375145,76.23283,_
100.0,83.703804,_
100.0,91.40302,_
100.0,108.14442,_
100.0,74.37928,_
100.0,90.3863,_
100.0,92.463905,_
100.0,79.66118,_
100.0,84.091324,_
98.757614,88.10889,_
0.0,80.45211,_
0.0,70.44678,_
49.375145,85.020996,_
50.0,94.86903,_
50.0,89.6302,_
50.0,78.366875,_
50.0,89.07735,_
50.0,84.296486,_
50.0,93.70298,_
50.0,95.62303,_
50.0,91.25029,_
50.0,93.64045,_
50.0,105.68697,_
50.0,86.77443,_
50.0,80.82311,_
50.0,89.43122,_
50.0,87.788055,_
148.75029,104.18151,_
150.0,111.29993,_
150.0,90.63195,_
150.0,109.32854,_
150.0,97.36307,_
150.0,100.957054,_
150.0,107.35452,_
150.0,101.41261,_
150.0,106.229744,_
100.624855,88.53498,_
100.0,102.42321,_
100.0,102.03323,_
100.0,96.16011,_
100.0,78.371,_
100.0,82.98483,_
100.0,99.60053,_
100.0,92.05014,_
100.0,89.15994,_
100.0,98.500565,_
100.0,77.12605,_
100.0,115.00328,_
99.37881,100.359146,_
50.0,78.43713,_
50.0,81.41163,_
50.0,95.48479,_
50.0,79.23553,_
50.0,95.52418,_
50.0,74.06702,_
50.0,88.33107,_
50.0,84.847595,_
50.0,90.58518,_
50.0,82.61885,_
50.0,94.70807,_
50.0,97.44125,_
50.0,90.04666,_
51.24239,94.7697,_
150.0,97.78762,_
150.0,91.46424,_
150.0,104.284645,_
150.0,95.2456,_
150.0,99.586044,_
150.0,109.050156,_
150.0,92.22041,_
150.0,106.95886,_
149.37881,121.37575,_
100.0,102.40248,_
100.0,87.88547,_
100.0,99.4757,_
100.0,91.56808,_
100.0,93.58193,_
100.0,91.599075,_
100.0,80.718956,_
100.0,90.61812,_
100.0,87.112564,_
100.0,91.040115,_
149.37515,78.28325,_
150.0,100.546104,_
150.0,101.45544,_
150.0,106.15413,_
150.0,100.251495,_
150.0,124.07787,_
150.0,103.53102,_
51.24971,97.88374,_
50.0,94.31139,_
50.0,109.41554,_
50.0,86.90915,_
50.0,93.94902,_
50.0,96.033554,_
50.0,82.827385,_
50.0,74.74556,_
50.0,80.5187,_
50.0,84.88294,_
50.0,84.978004,_
50.0,77.93949,_
50.0,74.32585,_
50.0,78.580055,_
99.375145,80.17843,_
100.0,95.29422,_
100.0,82.28994,_
100.0,88.30443,_
100.0,96.455185,_
100.0,90.066,_
100.0,91.68259,_
100.0,90.06245,_
100.0,79.80721,_
98.757614,96.283745,_
0.0,85.163536,_
0.0,79.20002,_
49.375145,80.09677,_
50.0,91.41649,_
50.0,92.50649,_
50.0,89.60789,_
50.0,91.157974,_
50.0,89.80029,_
50.0,81.59438,_
50.0,87.159355,_
50.0,93.9445,_
50.0,83.47131,_
50.0,96.64559,_
50.0,97.08997,_
50.0,90.9489,_
50.0,72.31256,_
50.0,90.49055,_
148.75029,101.72123,_
150.0,95.4579,_
150.0,86.20951,_
150.0,90.11238,_
150.0,100.99089,_
150.0,83.81469,_
150.0,107.44572,_
150.0,93.64091,_
150.0,95.97788,_
150.0,102.751495,_
100.624855,90.2225,_
100.0,86.64535,_
100.0,89.878654,_
100.0,98.168465,_
100.0,99.387955,_
100.0,95.66003,_
100.0,92.85717,_
100.0,117.694595,_
100.0,97.16728,_
100.0,92.41854,_
100.0,80.78696,_
100.0,87.795166,_
99.37881,102.8986,_
50.0,85.89076,_
50.0,96.296486,_
50.0,83.298134,_
50.0,89.09481,_
50.0,86.60688,_
50.0,99.96435,_
50.0,67.350174,_
50.0,73.63867,_
50.0,83.47655,_
50.0,85.60053,_
50.0,84.33456,_
50.0,78.76463,_
50.0,79.665405,_
50.0,79.26197,_
51.24239,93.19137,_
150.0,91.39941,_
150.0,102.040794,_
150.0,90.03715,_
150.0,82.8534,_
150.0,97.781784,_
150.0,78.034645,_
150.0,94.31669,_
150.0,85.51297,_
150.0,84.75425,_
149.37881,100.17116,_
100.0,93.01976,_
100.0,111.143005,_
100.0,81.36508,_
100.0,96.12466,_
100.0,83.3294,_
100.0,96.10398,_
100.0,100.73273,_
100.0,86.80867,_
100.0,99.731926,_
100.0,71.46947,_
100.0,98.958176,_
