True Label,Predicted Label,Test Scores (r2 or accuracy)
50.0,40.382908,_
50.0,41.365665,_
50.0,39.128174,_
50.0,38.42036,_
99.375145,41.216034,_
100.0,36.12008,_
100.0,38.117695,_
100.0,42.502647,_
100.0,41.59892,_
100.0,38.93228,_
100.0,40.702496,_
100.0,36.962208,_
49.375145,38.57728,_
50.0,40.373962,_
50.0,39.507004,_
50.0,38.360634,_
50.0,35.430664,_
50.0,39.102905,_
50.0,38.9378,_
50.0,38.51023,_
50.0,37.015167,_
50.0,36.977825,_
50.0,38.001205,_
50.0,39.04762,_
50.0,33.19067,_
50.0,38.187523,_
50.0,41.67434,_
148.75029,41.28732,_
150.0,38.307503,_
150.0,37.37975,_
150.0,41.296925,_
150.0,41.143,_
150.0,37.43425,_
150.0,37.450115,_
150.0,41.12997,_
150.0,37.901684,_
150.0,37.27027,_
100.0,37.04171,_
100.0,38.377247,_
100.0,38.665607,_
100.0,39.10849,_
100.0,38.86809,_
100.0,38.70106,_
100.0,38.9414,_
100.0,38.53432,_
100.0,37.544575,_
100.0,39.15767,_
100.0,37.77986,_
99.37881,45.532757,_
50.0,39.574257,_
50.0,36.760227,_
50.0,40.6486,_
50.0,40.11343,_
50.0,40.32838,_
50.0,37.760765,_
50.0,37.241047,_
50.0,38.009098,_
50.0,34.807087,_
50.0,42.56697,_
51.24239,33.18443,_
150.0,40.25434,_
150.0,36.38363,_
150.0,41.473824,_
150.0,38.759995,_
150.0,35.846004,_
150.0,40.00692,_
150.0,37.93934,_
150.0,38.235035,_
150.0,37.771324,_
149.37881,44.463272,_
100.0,38.654716,_
100.0,40.140118,_
100.0,38.570007,_
100.0,37.163277,_
100.0,40.904655,_
100.0,38.576225,_
100.0,39.738934,_
100.0,37.435673,_
100.0,41.17016,_
100.0,41.727043,_
100.0,38.33268,_
100.0,37.786068,_
149.37515,39.90652,_
150.0,40.871502,_
150.0,41.393158,_
150.0,36.27668,_
150.0,42.534275,_
150.0,37.599358,_
150.0,42.072964,_
150.0,38.80886,_
150.0,37.605316,_
51.24971,37.95382,_
50.0,35.771675,_
50.0,40.653465,_
50.0,38.82208,_
50.0,40.92445,_
50.0,39.281998,_
50.0,37.129116,_
50.0,37.31066,_
50.0,36.864212,_
50.0,36.482925,_
50.0,37.683987,_
50.0,41.090935,_
50.0,37.838615,_
50.0,37.76771,_
50.0,38.18557,_
99.375145,36.30723,_
100.0,38.024235,_
100.0,40.72572,_
100.0,35.395344,_
100.0,39.544567,_
100.0,39.7917,_
100.0,33.10605,_
100.0,38.569973,_
100.0,36.36936,_
100.0,35.28423,_
100.0,38.004974,_
100.0,38.04671,_
98.757614,45.668434,_
0.0,37.161926,_
0.0,33.60861,_
49.375145,46.706615,_
50.0,38.339756,_
50.0,33.31896,_
50.0,36.737213,_
50.0,35.7819,_
50.0,41.199436,_
50.0,37.175156,_
50.0,38.622494,_
50.0,38.686234,_
50.0,39.93121,_
50.0,33.55393,_
50.0,35.879433,_
50.0,38.817043,_
50.0,41.07133,_
50.0,37.92082,_
148.75029,38.94254,_
150.0,34.732075,_
150.0,36.917675,_
150.0,34.956486,_
150.0,41.12435,_
150.0,36.420097,_
150.0,38.803608,_
150.0,31.108156,_
150.0,40.27307,_
150.0,36.953236,_
100.624855,34.232082,_
100.0,39.16604,_
100.0,40.669247,_
100.0,39.005184,_
100.0,38.552097,_
100.0,37.606033,_
100.0,37.84879,_
100.0,39.738377,_
100.0,30.504274,_
100.0,36.034225,_
100.0,36.211166,_
100.0,38.947483,_
99.37881,47.684998,_
50.0,39.41025,_
50.0,38.586628,_
50.0,36.75477,_
50.0,38.179253,_
50.0,39.963566,_
50.0,35.89197,_
50.0,39.92838,_
50.0,39.656662,_
50.0,33.631786,_
50.0,36.605446,_
50.0,39.658237,_
50.0,37.11044,_
50.0,35.99473,_
50.0,39.879993,_
51.24239,31.8001,_
150.0,37.22529,_
150.0,36.609447,_
150.0,32.53096,_
150.0,38.389965,_
150.0,36.33078,_
150.0,38.824177,_
150.0,36.461193,_
150.0,37.925137,_
150.0,39.158775,_
149.37881,44.507362,_
100.0,33.00889,_
100.0,32.45277,_
100.0,40.50246,_
100.0,40.892883,_
100.0,43.622086,_
100.0,36.474045,_
100.0,40.33275,_
100.0,36.71799,_
100.0,38.653584,_
100.0,36.31801,_
100.0,36.455635,_
100.0,41.195217,_
149.37515,41.59787,_
150.0,44.490387,_
150.0,40.29851,_
150.0,35.38471,_
150.0,36.55008,_
150.0,34.090553,_
150.0,39.271194,_
150.0,34.65306,_
150.0,40.40205,_
150.0,38.811108,_
51.24971,38.74132,_
50.0,39.17398,_
50.0,35.19465,_
50.0,34.71089,_
50.0,35.579803,_
50.0,35.34611,_
50.0,40.825527,_
50.0,38.87695,_
50.0,35.845886,_
50.0,39.51499,_
50.0,35.04629,_
50.0,37.209824,_
50.0,39.075993,_
50.0,38.67635,_
50.0,38.206013,_
99.375145,35.56921,_
100.0,36.990658,_
100.0,33.628693,_
100.0,37.670864,_
100.0,36.933777,_
100.0,36.83025,_
100.0,39.46772,_
100.0,36.23659,_
100.0,37.95447,_
100.0,39.147633,_
100.0,39.68404,_
100.0,42.71535,_
98.757614,45.193974,_
0.0,33.994827,_
0.0,30.729204,_
49.375145,37.937435,_
50.0,38.053074,_
50.0,39.59205,_
50.0,35.64762,_
50.0,36.61063,_
50.0,35.00554,_
50.0,38.84298,_
50.0,35.918053,_
50.0,39.807396,_
50.0,35.7352,_
50.0,39.796776,_
50.0,36.24635,_
50.0,40.312794,_
50.0,38.689922,_
50.0,39.21071,_
148.75029,39.106167,_
150.0,35.687828,_
150.0,36.11484,_
150.0,38.64094,_
150.0,39.128895,_
150.0,37.007767,_
150.0,35.06556,_
150.0,40.446392,_
150.0,39.466038,_
150.0,39.705368,_
100.624855,39.415546,_
100.0,38.19053,_
100.0,40.5366,_
100.0,39.631664,_
100.0,34.866287,_
100.0,38.529556,_
100.0,39.36407,_
100.0,36.47161,_
100.0,38.50083,_
100.0,32.4779,_
100.0,34.67138,_
100.0,39.157932,_
99.37881,41.40756,_
50.0,36.52817,_
50.0,37.160503,_
50.0,41.151794,_
50.0,38.082005,_
50.0,41.50651,_
50.0,36.49147,_
50.0,38.428425,_
50.0,35.531876,_
50.0,38.817924,_
50.0,40.591045,_
50.0,39.263832,_
50.0,38.821136,_
50.0,36.59356,_
51.24239,33.132614,_
150.0,40.90304,_
150.0,40.171818,_
150.0,39.46774,_
150.0,39.0237,_
150.0,37.93098,_
150.0,39.92708,_
150.0,40.23623,_
150.0,36.738804,_
150.0,40.389442,_
149.37881,45.86825,_
100.0,41.460052,_
100.0,42.344845,_
100.0,39.607697,_
100.0,37.54464,_
100.0,36.989742,_
100.0,40.180237,_
100.0,40.2076,_
100.0,40.592365,_
100.0,41.245445,_
100.0,38.903656,_
100.0,39.28558,_
149.37515,39.639534,_
150.0,35.558414,_
150.0,36.670006,_
150.0,38.007698,_
150.0,38.10962,_
150.0,41.111435,_
150.0,39.265118,_
150.0,40.143406,_
150.0,37.757732,_
150.0,40.01933,_
51.24971,35.83699,_
50.0,36.686264,_
50.0,37.9066,_
50.0,39.979473,_
50.0,36.3881,_
50.0,38.247192,_
50.0,37.697178,_
50.0,39.876595,_
50.0,38.40597,_
50.0,41.21411,_
50.0,40.916553,_
50.0,38.125153,_
50.0,35.021294,_
99.375145,38.496944,_
100.0,40.626,_
100.0,39.498276,_
100.0,35.88476,_
100.0,36.70616,_
100.0,39.169613,_
100.0,39.32143,_
100.0,38.470024,_
100.0,37.85083,_
100.0,42.4043,_
100.0,41.349335,_
100.0,38.897545,_
98.757614,46.88824,_
0.0,38.840897,_
0.0,39.539566,_
49.375145,36.00884,_
50.0,34.395493,_
50.0,35.26554,_
50.0,36.201748,_
50.0,36.53794,_
50.0,33.512764,_
50.0,39.814503,_
50.0,37.572308,_
50.0,37.41462,_
50.0,31.540096,_
50.0,38.552013,_
50.0,35.70571,_
50.0,37.226315,_
50.0,37.708763,_
50.0,39.740368,_
148.75029,45.14348,_
150.0,38.74086,_
150.0,31.267893,_
150.0,33.016865,_
150.0,37.544044,_
150.0,34.670498,_
150.0,35.47816,_
150.0,34.36316,_
150.0,33.943253,_
150.0,34.150017,_
100.624855,27.990164,_
100.0,38.908745,_
100.0,35.404198,_
100.0,37.22009,_
100.0,32.659737,_
100.0,37.423977,_
100.0,38.283905,_
100.0,35.790253,_
100.0,33.02564,_
100.0,36.349083,_
100.0,35.074898,_
100.0,43.485218,_
99.37881,42.421803,_
50.0,35.03531,_
50.0,41.747322,_
50.0,36.940643,_
50.0,35.33532,_
50.0,29.851255,_
50.0,39.118755,_
50.0,34.52109,_
50.0,37.73424,_
50.0,35.687984,_
50.0,37.675327,_
50.0,37.24564,_
50.0,36.000713,_
50.0,40.333447,_
50.0,34.09107,_
51.24239,30.105616,_
150.0,49.293674,_
150.0,37.580967,_
150.0,38.846375,_
150.0,34.346836,_
150.0,38.11964,_
150.0,38.295387,_
150.0,45.489742,_
150.0,40.187225,_
150.0,42.025402,_
149.37881,47.114365,_
100.0,38.940716,_
100.0,33.14114,_
100.0,39.504097,_
100.0,38.60307,_
100.0,37.253666,_
100.0,36.74762,_
100.0,34.785286,_
100.0,42.614735,_
100.0,38.658024,_
100.0,41.934193,_
100.0,36.03163,_
100.0,39.858116,_
149.37515,40.889732,_
150.0,40.09002,_
150.0,37.184933,_
150.0,35.09099,_
150.0,32.33647,_
150.0,36.15569,_
150.0,38.413296,_
150.0,39.169662,_
150.0,38.999657,_
150.0,32.765972,_
51.24971,39.27947,_
50.0,32.467403,_
50.0,37.31301,_
50.0,40.860596,_
50.0,32.20831,_
50.0,41.671246,_
50.0,34.191193,_
50.0,35.37495,_
50.0,42.411976,_
50.0,36.860523,_
50.0,38.127583,_
50.0,38.042953,_
50.0,38.365906,_
50.0,41.00482,_
99.375145,36.0729,_
100.0,37.116615,_
100.0,41.16803,_
100.0,38.304478,_
100.0,35.537804,_
100.0,37.801094,_
100.0,32.454037,_
100.0,38.164177,_
100.0,38.74742,_
100.0,35.302753,_
100.0,37.456604,_
100.0,34.70795,_
98.757614,44.843548,_
0.0,35.387535,_
0.0,37.91988,_
50.0,36.602505,_
50.0,38.42202,_
50.0,36.326416,_
50.0,36.336163,_
50.0,38.501854,_
50.0,36.405296,_
50.0,39.066727,_
50.0,36.652817,_
50.0,38.35841,_
50.0,37.930935,_
50.0,39.435837,_
50.0,35.54512,_
50.0,35.95438,_
50.0,34.27501,_
148.75029,38.435802,_
150.0,38.5358,_
150.0,38.57707,_
150.0,38.08697,_
150.0,38.722603,_
150.0,35.720615,_
150.0,36.1956,_
150.0,35.90955,_
150.0,36.563194,_
150.0,34.955803,_
100.624855,36.65017,_
100.0,37.264633,_
100.0,36.21897,_
100.0,35.7776,_
100.0,37.222443,_
100.0,38.300247,_
100.0,35.06898,_
100.0,36.134228,_
100.0,36.910583,_
100.0,38.289078,_
100.0,36.97639,_
100.0,36.965263,_
99.37881,44.37,_
50.0,36.152103,_
50.0,31.797527,_
50.0,37.057674,_
50.0,37.884197,_
50.0,33.90481,_
50.0,37.037968,_
50.0,34.96708,_
50.0,33.369873,_
50.0,36.036327,_
50.0,39.55742,_
50.0,36.28944,_
50.0,41.81417,_
50.0,36.15418,_
50.0,37.042034,_
51.24239,27.056862,_
150.0,38.36416,_
150.0,37.713406,_
150.0,35.750607,_
150.0,37.70045,_
150.0,36.284058,_
150.0,37.139065,_
150.0,37.927784,_
150.0,36.516956,_
149.37881,44.79501,_
100.0,39.7617,_
100.0,35.210278,_
100.0,38.113476,_
100.0,35.031475,_
100.0,35.359802,_
100.0,36.502613,_
100.0,37.172424,_
100.0,38.69989,_
100.0,39.6592,_
100.0,37.928272,_
100.0,39.339725,_
100.0,38.267776,_
149.37515,37.791664,_
150.0,36.390217,_
150.0,37.79942,_
150.0,34.251137,_
150.0,36.497612,_
150.0,35.38426,_
150.0,37.22103,_
150.0,37.823936,_
150.0,38.3836,_
150.0,35.46255,_
51.24971,36.02605,_
50.0,40.1471,_
50.0,41.73674,_
50.0,37.721245,_
50.0,35.8799,_
50.0,36.79065,_
50.0,36.976505,_
50.0,35.76597,_
50.0,37.27683,_
50.0,35.788033,_
50.0,35.482605,_
50.0,37.624996,_
50.0,38.56,_
50.0,34.73002,_
50.0,37.242134,_
99.375145,38.49915,_
100.0,37.376717,_
100.0,39.486786,_
100.0,35.632317,_
100.0,35.346977,_
100.0,40.460407,_
100.0,36.52784,_
100.0,40.47627,_
100.0,36.830284,_
100.0,37.381977,_
100.0,39.067116,_
98.757614,48.34348,_
0.0,40.379944,_
49.375145,41.863743,_
50.0,41.78774,_
50.0,37.05026,_
50.0,36.813107,_
50.0,31.900097,_
50.0,36.13874,_
50.0,40.135994,_
50.0,39.042435,_
50.0,38.4623,_
50.0,42.302933,_
50.0,38.288273,_
50.0,35.9895,_
50.0,36.64369,_
50.0,39.247856,_
50.0,36.25844,_
148.75029,41.16937,_
150.0,40.41948,_
150.0,32.001957,_
150.0,34.968372,_
150.0,36.199284,_
150.0,36.48439,_
150.0,32.91343,_
150.0,33.636776,_
150.0,34.039074,_
100.624855,35.07406,_
100.0,33.72045,_
100.0,36.42329,_
100.0,41.059837,_
100.0,39.576797,_
100.0,37.81715,_
100.0,42.0972,_
100.0,41.764454,_
100.0,38.613945,_
100.0,39.518852,_
100.0,39.068874,_
100.0,40.31592,_
99.37881,48.793083,_
50.0,33.923565,_
50.0,31.731388,_
50.0,41.747402,_
50.0,37.571545,_
50.0,40.413837,_
50.0,36.610588,_
50.0,40.029846,_
50.0,39.987633,_
50.0,38.73118,_
50.0,42.1577,_
50.0,37.601917,_
50.0,40.355644,_
50.0,38.108746,_
51.24239,32.060783,_
150.0,44.36852,_
150.0,39.61071,_
150.0,36.999,_
150.0,44.60608,_
150.0,31.708635,_
150.0,35.857903,_
150.0,41.038525,_
150.0,46.717094,_
150.0,38.17947,_
149.37881,43.06378,_
100.0,44.493313,_
100.0,29.932543,_
100.0,35.980743,_
100.0,36.994514,_
100.0,37.678555,_
100.0,43.634132,_
100.0,40.977123,_
100.0,39.29015,_
100.0,39.26402,_
100.0,40.492565,_
149.37515,43.345108,_
150.0,40.78439,_
150.0,37.146084,_
150.0,42.291283,_
150.0,39.498074,_
150.0,40.14848,_
150.0,38.768074,_
150.0,39.64132,_
150.0,36.277607,_
51.24971,30.20971,_
50.0,32.658356,_
50.0,34.03629,_
50.0,35.871784,_
50.0,39.855415,_
50.0,38.34532,_
50.0,33.578815,_
50.0,37.92668,_
50.0,40.78715,_
50.0,37.706398,_
50.0,45.46122,_
99.375145,40.565636,_
100.0,41.87127,_
100.0,39.92038,_
100.0,39.29097,_
100.0,35.12967,_
100.0,39.10686,_
100.0,37.66068,_
100.0,31.991215,_
100.0,31.698286,_
0.0,31.728727,_
49.375145,35.73165,_
50.0,37.560993,_
50.0,36.47887,_
50.0,35.460606,_
50.0,36.783394,_
50.0,33.476143,_
50.0,33.735897,_
50.0,36.149693,_
50.0,38.256546,_
50.0,36.17346,_
50.0,37.057037,_
50.0,35.390087,_
50.0,37.03631,_
50.0,35.59926,_
50.0,37.49452,_
148.75029,38.694,_
150.0,36.71593,_
150.0,37.260025,_
150.0,36.904797,_
150.0,37.35661,_
150.0,35.418797,_
150.0,38.29682,_
150.0,35.71687,_
150.0,35.58973,_
150.0,35.250664,_
100.624855,33.409935,_
100.0,35.970062,_
100.0,37.757183,_
100.0,37.436466,_
100.0,38.04061,_
100.0,38.746895,_
100.0,37.820503,_
100.0,36.95307,_
100.0,37.450314,_
100.0,36.943157,_
100.0,35.88817,_
100.0,36.007027,_
99.37881,43.24869,_
50.0,36.584743,_
50.0,35.20681,_
50.0,35.12345,_
50.0,39.75159,_
50.0,38.103954,_
50.0,34.804367,_
50.0,37.8609,_
50.0,31.809416,_
50.0,37.34512,_
50.0,36.06665,_
50.0,36.755997,_
50.0,36.57241,_
50.0,37.29465,_
50.0,35.293312,_
51.24239,29.290686,_
150.0,36.389072,_
150.0,35.68753,_
150.0,36.70063,_
150.0,38.487473,_
150.0,36.047733,_
150.0,38.49766,_
150.0,35.77337,_
150.0,33.833145,_
150.0,37.18623,_
149.37881,42.763878,_
100.0,38.05135,_
100.0,38.87443,_
100.0,36.73933,_
100.0,35.75496,_
100.0,34.7386,_
100.0,35.22253,_
100.0,36.242767,_
100.0,36.579533,_
100.0,35.994686,_
100.0,34.728527,_
100.0,35.366222,_
100.0,37.308067,_
149.37515,39.665028,_
150.0,37.581158,_
150.0,36.1143,_
150.0,36.26123,_
150.0,35.411514,_
150.0,38.66863,_
150.0,35.51544,_
150.0,36.448463,_
150.0,34.340538,_
150.0,38.145508,_
51.24971,36.28774,_
50.0,36.319275,_
50.0,37.69708,_
50.0,34.933517,_
50.0,36.059032,_
50.0,37.770206,_
50.0,35.84804,_
50.0,34.902504,_
50.0,38.61542,_
50.0,33.565025,_
50.0,38.407803,_
50.0,37.97134,_
50.0,33.40655,_
50.0,38.06288,_
50.0,37.31722,_
99.375145,38.938705,_
100.0,35.060745,_
100.0,37.8989,_
100.0,33.504948,_
100.0,34.943863,_
100.0,35.38903,_
100.0,36.801723,_
100.0,37.417183,_
100.0,37.118053,_
100.0,37.53596,_
100.0,40.733772,_
100.0,36.227097,_
98.757614,44.520153,_
0.0,35.85182,_
0.0,35.954865,_
49.375145,41.189384,_
50.0,38.395405,_
50.0,36.578312,_
50.0,39.669212,_
50.0,31.708145,_
50.0,42.335915,_
50.0,40.56777,_
50.0,32.12012,_
50.0,36.614975,_
50.0,37.4702,_
50.0,40.638916,_
50.0,37.58259,_
50.0,35.917324,_
150.0,39.76868,_
150.0,33.215492,_
150.0,29.352745,_
150.0,36.570244,_
150.0,37.155293,_
150.0,41.173992,_
150.0,44.40102,_
150.0,29.327288,_
150.0,35.686623,_
100.624855,37.864014,_
100.0,37.195724,_
100.0,37.280373,_
100.0,34.746895,_
100.0,38.85025,_
100.0,34.956142,_
100.0,41.345745,_
100.0,39.096523,_
100.0,36.639545,_
100.0,34.58785,_
100.0,34.623013,_
99.37881,47.033375,_
50.0,40.798733,_
50.0,38.260975,_
50.0,33.99456,_
50.0,39.97125,_
50.0,36.594536,_
50.0,39.589996,_
50.0,38.818626,_
50.0,41.322006,_
50.0,39.83113,_
50.0,46.88155,_
50.0,40.090076,_
50.0,39.543106,_
50.0,39.784515,_
51.24239,33.126083,_
150.0,39.130085,_
150.0,41.750507,_
150.0,39.729034,_
150.0,38.41807,_
150.0,36.717804,_
150.0,34.048195,_
150.0,39.273785,_
150.0,43.482655,_
149.37881,48.344116,_
100.0,37.84773,_
100.0,39.364388,_
100.0,36.24228,_
100.0,35.367214,_
100.0,39.515068,_
100.0,37.35063,_
100.0,40.32546,_
100.0,37.773346,_
100.0,33.542652,_
100.0,34.18019,_
100.0,43.73176,_
100.0,38.29578,_
150.0,39.959347,_
150.0,33.68101,_
150.0,35.05445,_
150.0,41.332718,_
150.0,35.830273,_
150.0,37.29576,_
51.24971,32.40684,_
50.0,37.10144,_
50.0,37.637604,_
50.0,37.256435,_
50.0,39.196243,_
50.0,32.96076,_
50.0,38.65574,_
50.0,38.4609,_
50.0,31.124338,_
50.0,39.374153,_
50.0,34.521294,_
50.0,38.907787,_
99.375145,36.14322,_
100.0,40.88762,_
100.0,40.342594,_
100.0,43.575268,_
100.0,41.033077,_
100.0,38.879566,_
100.0,34.111267,_
100.0,41.02692,_
100.0,35.343998,_
100.0,34.66083,_
0.0,42.69353,_
0.0,41.628304,_
49.375145,36.274788,_
50.0,40.82749,_
50.0,36.785164,_
50.0,37.051533,_
50.0,39.504078,_
50.0,34.26887,_
50.0,34.259506,_
50.0,40.855015,_
50.0,36.352318,_
50.0,38.072823,_
50.0,38.31728,_
50.0,38.44794,_
50.0,37.923374,_
50.0,39.282303,_
150.0,35.04,_
150.0,40.81546,_
150.0,38.486073,_
150.0,36.782116,_
150.0,37.921432,_
150.0,36.213825,_
150.0,34.040245,_
150.0,38.254368,_
150.0,35.800777,_
100.624855,36.979977,_
100.0,37.514385,_
100.0,34.436115,_
100.0,37.456917,_
100.0,40.922073,_
100.0,40.068855,_
100.0,37.828136,_
100.0,38.303944,_
100.0,36.84629,_
100.0,40.355175,_
100.0,37.11065,_
99.37881,45.086014,_
50.0,41.394375,_
50.0,37.210236,_
50.0,39.80391,_
50.0,37.510113,_
50.0,35.488342,_
50.0,40.783863,_
50.0,37.95795,_
50.0,37.285503,_
50.0,39.331173,_
50.0,36.313675,_
50.0,39.24858,_
50.0,33.643105,_
50.0,40.863243,_
50.0,39.575386,_
51.24239,29.295832,_
150.0,35.783524,_
150.0,39.278576,_
150.0,39.01324,_
150.0,37.177483,_
150.0,39.528698,_
150.0,37.907104,_
150.0,39.660954,_
150.0,38.95197,_
150.0,38.18492,_
149.37881,42.12643,_
100.0,38.83394,_
100.0,39.956425,_
100.0,39.53199,_
100.0,37.244762,_
100.0,41.339672,_
100.0,35.8658,_
100.0,39.211723,_
100.0,39.73061,_
100.0,37.326355,_
100.0,37.49591,_
100.0,38.907032,_
100.0,36.580864,_
149.37515,37.280598,_
150.0,33.628483,_
150.0,35.88449,_
150.0,37.334568,_
150.0,39.97348,_
150.0,37.070293,_
50.0,32.21021,_
50.0,36.77122,_
50.0,37.34869,_
50.0,37.330544,_
50.0,41.29496,_
50.0,36.975746,_
50.0,33.929676,_
50.0,37.25441,_
50.0,36.747555,_
50.0,39.676746,_
50.0,36.8154,_
50.0,34.97438,_
99.375145,40.113445,_
100.0,36.737507,_
100.0,37.28166,_
100.0,37.727165,_
100.0,37.398026,_
100.0,26.023987,_
100.0,38.936916,_
100.0,38.06174,_
100.0,35.60408,_
100.0,37.535366,_
100.0,37.699936,_
100.0,38.48537,_
0.0,34.407402,_
0.0,40.04082,_
49.375145,43.9029,_
50.0,37.258984,_
50.0,37.53265,_
50.0,32.885853,_
50.0,37.6603,_
50.0,33.84464,_
50.0,36.70415,_
50.0,38.514828,_
50.0,34.871784,_
50.0,31.311567,_
50.0,34.41784,_
50.0,36.555065,_
50.0,39.920036,_
50.0,38.124203,_
50.0,38.369144,_
150.0,36.2947,_
150.0,40.124043,_
150.0,36.983604,_
150.0,39.34785,_
150.0,38.94898,_
150.0,40.5077,_
150.0,37.763874,_
150.0,37.625534,_
100.624855,36.21433,_
100.0,33.464832,_
100.0,33.106266,_
100.0,40.544876,_
100.0,36.170296,_
100.0,37.180695,_
100.0,32.203316,_
100.0,39.24956,_
100.0,36.257133,_
100.0,36.521328,_
100.0,34.822624,_
100.0,41.386677,_
50.0,35.10968,_
50.0,33.77461,_
50.0,36.45851,_
50.0,38.29586,_
50.0,36.97964,_
50.0,36.218773,_
50.0,39.25237,_
50.0,36.925045,_
50.0,37.973427,_
50.0,35.83615,_
50.0,33.599026,_
51.24239,30.002836,_
150.0,40.078903,_
150.0,32.91218,_
150.0,37.113644,_
150.0,38.113754,_
149.37881,46.19508,_
100.0,39.94713,_
100.0,31.068443,_
100.0,41.914562,_
100.0,34.49402,_
100.0,36.935394,_
100.0,35.589638,_
100.0,33.751144,_
100.0,40.16575,_
100.0,37.738632,_
100.0,38.625072,_
100.0,38.516636,_
100.0,36.32677,_
149.37515,37.05846,_
150.0,36.98915,_
150.0,33.2082,_
150.0,36.21942,_
150.0,36.4535,_
150.0,37.17109,_
51.24971,35.632862,_
50.0,40.521008,_
50.0,36.226337,_
50.0,33.76815,_
50.0,35.322945,_
50.0,37.12127,_
50.0,32.44982,_
50.0,36.95079,_
50.0,36.69759,_
50.0,34.789494,_
50.0,35.11722,_
50.0,38.07431,_
50.0,37.352596,_
50.0,38.467384,_
99.375145,38.72183,_
100.0,36.11971,_
100.0,40.69352,_
100.0,35.551067,_
100.0,39.007397,_
100.0,37.07869,_
100.0,38.657818,_
100.0,35.8949,_
100.0,36.459892,_
98.757614,42.788013,_
0.0,34.926704,_
0.0,36.93676,_
49.375145,43.96198,_
50.0,36.52651,_
50.0,37.13948,_
50.0,33.923756,_
50.0,38.2456,_
50.0,34.23933,_
50.0,35.40798,_
50.0,38.527924,_
50.0,36.26031,_
50.0,38.617188,_
50.0,38.384342,_
50.0,37.61262,_
50.0,36.016586,_
50.0,37.999783,_
50.0,35.502045,_
148.75029,39.73249,_
150.0,41.7191,_
150.0,38.456203,_
150.0,39.75366,_
150.0,37.1724,_
150.0,36.579723,_
150.0,36.85531,_
150.0,36.561718,_
150.0,36.914345,_
100.624855,37.51785,_
100.0,35.74158,_
100.0,33.549297,_
100.0,38.46997,_
100.0,36.050026,_
100.0,35.182304,_
100.0,36.435688,_
100.0,36.754356,_
100.0,36.411457,_
100.0,35.30741,_
100.0,34.26907,_
100.0,38.64762,_
99.37881,46.39072,_
50.0,36.56017,_
50.0,39.28177,_
50.0,38.198513,_
50.0,38.854015,_
50.0,37.66006,_
50.0,32.736465,_
50.0,33.052086,_
50.0,35.967335,_
50.0,36.093704,_
50.0,35.17117,_
50.0,35.678543,_
50.0,34.729126,_
50.0,36.59198,_
51.24239,27.876968,_
150.0,39.544277,_
150.0,42.00938,_
150.0,41.688354,_
150.0,39.21154,_
150.0,37.37123,_
150.0,36.674736,_
150.0,39.104248,_
150.0,36.238785,_
149.37881,45.663303,_
100.0,36.152744,_
100.0,35.708443,_
100.0,35.001522,_
100.0,33.801083,_
100.0,35.19417,_
100.0,35.99752,_
100.0,35.314846,_
100.0,37.389095,_
100.0,40.62412,_
100.0,38.31745,_
149.37515,39.89643,_
150.0,42.940334,_
150.0,38.47695,_
150.0,36.30951,_
150.0,38.191525,_
150.0,37.792038,_
150.0,37.776554,_
51.24971,35.236393,_
50.0,34.717335,_
50.0,36.663063,_
50.0,36.049973,_
50.0,32.065147,_
50.0,33.86163,_
50.0,39.549435,_
50.0,38.646805,_
50.0,37.622364,_
50.0,36.030197,_
50.0,38.39228,_
50.0,35.848713,_
50.0,36.066475,_
50.0,38.441353,_
99.375145,38.109356,_
100.0,37.081375,_
100.0,35.511837,_
100.0,35.535767,_
100.0,36.738956,_
100.0,38.849094,_
100.0,36.753513,_
100.0,36.046165,_
100.0,37.220722,_
98.757614,45.764847,_
0.0,36.53606,_
0.0,37.38326,_
49.375145,33.117752,_
50.0,38.625755,_
50.0,38.82142,_
50.0,37.840397,_
50.0,35.463356,_
50.0,36.66236,_
50.0,36.761658,_
50.0,36.986076,_
50.0,37.807613,_
50.0,39.295216,_
50.0,36.972404,_
50.0,38.177544,_
50.0,38.187756,_
50.0,35.056507,_
50.0,38.455833,_
148.75029,43.46539,_
150.0,41.72117,_
150.0,36.72205,_
150.0,39.65532,_
150.0,38.42107,_
150.0,37.42824,_
150.0,35.630142,_
150.0,41.038795,_
150.0,40.10639,_
150.0,43.89645,_
100.624855,35.56075,_
100.0,34.416866,_
100.0,38.558254,_
100.0,37.487644,_
100.0,31.502129,_
100.0,40.007137,_
100.0,38.42647,_
100.0,41.188465,_
100.0,38.633766,_
100.0,42.18122,_
100.0,33.415703,_
100.0,36.65032,_
99.37881,44.730244,_
50.0,38.936447,_
50.0,40.15556,_
50.0,39.884327,_
50.0,39.144978,_
50.0,35.70638,_
50.0,40.870552,_
50.0,38.331642,_
50.0,37.555492,_
50.0,40.470455,_
50.0,39.570457,_
50.0,36.464348,_
50.0,38.848206,_
50.0,39.282818,_
50.0,38.084034,_
51.24239,30.366276,_
150.0,41.44032,_
150.0,38.203423,_
150.0,39.988445,_
150.0,40.901638,_
150.0,39.536453,_
150.0,37.25422,_
150.0,39.451164,_
150.0,38.747913,_
150.0,40.046986,_
149.37881,48.51276,_
100.0,39.214417,_
100.0,42.16903,_
100.0,39.715168,_
100.0,35.42341,_
100.0,39.188168,_
100.0,45.12959,_
100.0,43.588844,_
100.0,39.504276,_
