True Label,Predicted Label,Test Scores (r2 or accuracy)
50.0,76.31562,_
50.0,87.11629,_
50.0,87.55866,_
99.375145,87.092545,_
100.0,87.59113,_
100.0,96.09949,_
100.0,101.06664,_
100.0,74.81687,_
100.0,81.595535,_
100.0,83.83154,_
100.0,94.02441,_
49.375145,107.44127,_
50.0,96.03413,_
50.0,84.45692,_
50.0,91.88247,_
50.0,100.006165,_
50.0,87.678566,_
50.0,76.72855,_
50.0,90.48171,_
50.0,87.60197,_
50.0,81.46844,_
50.0,77.629715,_
50.0,91.38287,_
50.0,86.76269,_
50.0,87.71046,_
50.0,84.734535,_
148.75029,107.26897,_
150.0,98.10925,_
150.0,101.514824,_
150.0,89.86212,_
150.0,75.45333,_
150.0,101.27454,_
150.0,95.02651,_
150.0,88.44691,_
150.0,97.222725,_
150.0,100.169075,_
100.0,79.06436,_
100.0,89.29999,_
100.0,78.34557,_
100.0,92.83097,_
100.0,94.91211,_
100.0,79.21819,_
100.0,84.29512,_
100.0,82.763695,_
100.0,87.04753,_
100.0,86.7956,_
100.0,86.5042,_
99.37881,85.02465,_
50.0,79.49927,_
50.0,91.23126,_
50.0,82.23623,_
50.0,95.425385,_
50.0,78.75848,_
50.0,78.693726,_
50.0,83.64316,_
50.0,79.44272,_
50.0,72.05056,_
50.0,82.89116,_
51.24239,89.76715,_
150.0,90.93286,_
150.0,93.15274,_
150.0,96.68371,_
150.0,85.11551,_
150.0,87.600105,_
150.0,98.23162,_
150.0,92.49469,_
150.0,111.43449,_
150.0,86.92219,_
149.37881,99.60847,_
100.0,92.04532,_
100.0,93.65027,_
100.0,65.970406,_
100.0,81.63984,_
100.0,93.24231,_
100.0,92.16129,_
100.0,94.933365,_
100.0,77.60039,_
100.0,88.53473,_
100.0,94.67303,_
100.0,79.65579,_
100.0,84.20747,_
149.37515,93.558846,_
150.0,98.11123,_
150.0,101.95974,_
150.0,98.06236,_
150.0,84.96886,_
150.0,101.24383,_
150.0,92.40412,_
150.0,89.118286,_
150.0,71.67869,_
51.24971,94.315865,_
50.0,86.436325,_
50.0,85.066,_
50.0,90.27244,_
50.0,81.37166,_
50.0,78.055336,_
50.0,79.49749,_
50.0,85.62758,_
50.0,72.87932,_
50.0,80.750656,_
50.0,82.11547,_
50.0,84.923904,_
50.0,82.24272,_
50.0,91.52007,_
50.0,85.75243,_
99.375145,83.93967,_
100.0,95.67763,_
100.0,93.502525,_
100.0,100.1724,_
100.0,93.494225,_
100.0,85.996346,_
100.0,101.49306,_
100.0,88.17921,_
100.0,88.23962,_
100.0,93.41757,_
100.0,88.045746,_
100.0,87.09131,_
98.757614,89.21502,_
0.0,79.70174,_
0.0,81.12036,_
49.375145,84.31491,_
50.0,87.47722,_
50.0,95.22436,_
50.0,92.65828,_
50.0,93.53336,_
50.0,90.41447,_
50.0,93.52593,_
50.0,87.84523,_
50.0,88.52338,_
50.0,86.253494,_
50.0,89.93512,_
50.0,87.22715,_
50.0,85.405945,_
50.0,101.51178,_
50.0,78.1343,_
148.75029,103.77402,_
150.0,110.02917,_
150.0,106.09238,_
150.0,96.26474,_
150.0,100.06437,_
150.0,106.78921,_
150.0,104.359505,_
150.0,88.44028,_
150.0,99.316284,_
150.0,93.22614,_
100.624855,91.75342,_
100.0,95.79609,_
100.0,101.03226,_
100.0,99.80334,_
100.0,103.84659,_
100.0,85.47457,_
100.0,99.990074,_
100.0,89.66208,_
100.0,86.18294,_
100.0,87.40703,_
100.0,96.78826,_
100.0,95.28891,_
99.37881,107.38273,_
50.0,85.96145,_
50.0,101.53179,_
50.0,86.11971,_
50.0,91.91966,_
50.0,85.88097,_
50.0,80.37926,_
50.0,88.80266,_
50.0,86.76747,_
50.0,94.21567,_
50.0,90.93672,_
50.0,93.64613,_
50.0,89.39155,_
50.0,93.004425,_
50.0,99.16036,_
51.24239,85.465256,_
150.0,112.409515,_
150.0,94.25937,_
150.0,99.94959,_
150.0,97.369225,_
150.0,105.18755,_
150.0,94.40747,_
150.0,86.465485,_
150.0,101.095566,_
150.0,99.23086,_
149.37881,100.20002,_
100.0,99.6611,_
100.0,86.088264,_
100.0,96.75981,_
100.0,105.497925,_
100.0,75.71148,_
100.0,91.14307,_
100.0,95.03698,_
100.0,87.93482,_
100.0,96.16281,_
100.0,88.68817,_
100.0,90.12873,_
100.0,92.04564,_
149.37515,87.62643,_
150.0,102.91961,_
150.0,97.698875,_
150.0,111.00411,_
150.0,106.6046,_
150.0,95.90652,_
150.0,94.624855,_
150.0,97.61181,_
150.0,94.39077,_
150.0,97.8816,_
51.24971,94.34655,_
50.0,76.224174,_
50.0,85.22179,_
50.0,87.65471,_
50.0,86.768875,_
50.0,86.63535,_
50.0,97.15262,_
50.0,90.2543,_
50.0,94.24864,_
50.0,97.74742,_
50.0,91.262955,_
50.0,103.36369,_
50.0,90.139885,_
50.0,83.152794,_
50.0,84.59221,_
99.375145,101.45679,_
100.0,95.74252,_
100.0,90.910645,_
100.0,87.84419,_
100.0,100.289276,_
100.0,95.68711,_
100.0,97.48463,_
100.0,85.822716,_
100.0,101.49221,_
100.0,98.15192,_
100.0,94.125046,_
100.0,72.54787,_
98.757614,94.077805,_
0.0,86.514206,_
0.0,88.07131,_
49.375145,86.73088,_
50.0,80.53537,_
50.0,92.318794,_
50.0,83.740395,_
50.0,78.42508,_
50.0,91.82683,_
50.0,85.68389,_
50.0,86.53711,_
50.0,83.24001,_
50.0,91.110085,_
50.0,94.17989,_
50.0,101.27507,_
50.0,93.03924,_
50.0,89.72353,_
50.0,97.83978,_
148.75029,101.0281,_
150.0,103.436745,_
150.0,89.718185,_
150.0,104.752556,_
150.0,95.765854,_
150.0,100.69223,_
150.0,95.52959,_
150.0,102.43066,_
150.0,99.46078,_
150.0,92.31335,_
100.624855,103.5642,_
100.0,93.46952,_
100.0,88.34355,_
100.0,89.08654,_
100.0,78.78668,_
100.0,82.53891,_
100.0,83.81573,_
100.0,87.7431,_
100.0,77.76539,_
100.0,83.67451,_
100.0,98.22915,_
100.0,90.740555,_
99.37881,80.735664,_
50.0,90.387215,_
50.0,91.6001,_
50.0,93.60903,_
50.0,76.77202,_
50.0,87.19111,_
50.0,88.10082,_
50.0,99.78346,_
50.0,88.85296,_
50.0,91.71413,_
50.0,96.7422,_
50.0,92.0063,_
50.0,87.036644,_
50.0,89.57266,_
51.24239,79.106384,_
150.0,109.02087,_
150.0,106.38674,_
150.0,106.824196,_
150.0,109.941284,_
150.0,103.80932,_
150.0,101.57911,_
150.0,89.488396,_
150.0,99.06802,_
150.0,103.94843,_
149.37881,89.2008,_
100.0,99.311714,_
100.0,99.88082,_
100.0,99.301956,_
100.0,103.67436,_
100.0,100.1278,_
100.0,101.25893,_
100.0,86.26955,_
100.0,103.40138,_
100.0,104.57323,_
100.0,91.253746,_
100.0,97.33021,_
149.37515,111.39751,_
150.0,104.24705,_
150.0,98.02992,_
150.0,106.03931,_
150.0,91.849594,_
150.0,108.24687,_
150.0,102.39404,_
150.0,102.65042,_
150.0,113.46313,_
150.0,84.65405,_
51.24971,91.97289,_
50.0,84.71503,_
50.0,99.882385,_
50.0,86.10162,_
50.0,79.975464,_
50.0,82.74589,_
50.0,81.554085,_
50.0,97.784706,_
50.0,101.35429,_
50.0,95.89381,_
50.0,95.61693,_
50.0,89.26436,_
50.0,86.09346,_
99.375145,83.90033,_
100.0,98.53722,_
100.0,95.1388,_
100.0,90.7629,_
100.0,89.04587,_
100.0,95.983826,_
100.0,86.99631,_
100.0,109.07902,_
100.0,86.21634,_
100.0,82.79644,_
100.0,95.0553,_
100.0,87.84614,_
98.757614,93.6144,_
0.0,87.279106,_
0.0,67.96175,_
49.375145,82.24649,_
50.0,109.749374,_
50.0,73.936646,_
50.0,84.93226,_
50.0,88.66918,_
50.0,78.51033,_
50.0,82.143875,_
50.0,88.83051,_
50.0,94.02414,_
50.0,90.524956,_
50.0,87.81368,_
50.0,89.304855,_
50.0,99.984344,_
50.0,89.73255,_
50.0,96.367096,_
148.75029,100.88213,_
150.0,92.01849,_
150.0,96.654915,_
150.0,95.878395,_
150.0,106.640205,_
150.0,90.366875,_
150.0,100.10593,_
150.0,94.77212,_
150.0,100.539925,_
150.0,99.32054,_
100.624855,93.26866,_
100.0,87.64827,_
100.0,94.6195,_
100.0,89.60105,_
100.0,92.681305,_
100.0,94.23966,_
100.0,102.318146,_
100.0,93.38511,_
100.0,80.31816,_
100.0,85.51316,_
100.0,92.012024,_
100.0,98.00245,_
99.37881,88.230995,_
50.0,90.49876,_
50.0,95.75782,_
50.0,91.52563,_
50.0,96.511955,_
50.0,92.17222,_
50.0,83.87999,_
50.0,83.433,_
50.0,81.55148,_
50.0,86.40994,_
50.0,89.98548,_
50.0,95.89986,_
50.0,87.316505,_
50.0,99.129425,_
50.0,93.60426,_
51.24239,77.01473,_
150.0,99.74641,_
150.0,107.533936,_
150.0,88.160904,_
150.0,100.69625,_
150.0,97.93666,_
150.0,87.04911,_
150.0,99.00993,_
150.0,91.58391,_
150.0,103.00785,_
149.37881,99.7738,_
100.0,90.06169,_
100.0,95.62452,_
100.0,92.43626,_
100.0,102.38769,_
100.0,97.28931,_
100.0,87.46619,_
100.0,90.11514,_
100.0,96.8601,_
100.0,88.70932,_
100.0,102.12785,_
100.0,91.94624,_
100.0,99.64976,_
149.37515,97.61945,_
150.0,97.20572,_
150.0,94.08035,_
150.0,95.31206,_
150.0,88.649826,_
150.0,87.47742,_
150.0,86.93494,_
150.0,103.51695,_
150.0,102.938774,_
150.0,107.92065,_
51.24971,91.34467,_
50.0,92.86929,_
50.0,80.48052,_
50.0,85.73452,_
50.0,72.656715,_
50.0,94.058266,_
50.0,77.857445,_
50.0,83.2692,_
50.0,91.776245,_
50.0,99.66022,_
50.0,81.35721,_
50.0,77.53481,_
50.0,82.40755,_
50.0,87.78443,_
99.375145,89.70107,_
100.0,100.61117,_
100.0,98.56711,_
100.0,99.00797,_
100.0,94.16064,_
100.0,83.33566,_
100.0,108.88617,_
100.0,98.72028,_
100.0,91.30269,_
100.0,89.25425,_
100.0,98.67063,_
100.0,89.908875,_
98.757614,89.54261,_
0.0,81.92338,_
0.0,85.1623,_
50.0,83.48446,_
50.0,88.96796,_
50.0,79.22418,_
50.0,87.65685,_
50.0,95.672874,_
50.0,93.45169,_
50.0,96.189995,_
50.0,94.89242,_
50.0,88.50428,_
50.0,101.82988,_
50.0,89.00197,_
50.0,93.61042,_
50.0,98.35447,_
50.0,94.47523,_
148.75029,104.77755,_
150.0,104.80955,_
150.0,99.38985,_
150.0,103.8606,_
150.0,96.16427,_
150.0,100.07945,_
150.0,94.494545,_
150.0,89.43238,_
150.0,101.08623,_
150.0,94.76999,_
100.624855,98.85277,_
100.0,80.93795,_
100.0,93.123146,_
100.0,82.72661,_
100.0,85.35847,_
100.0,91.54683,_
100.0,89.09205,_
100.0,92.85244,_
100.0,89.3699,_
100.0,91.96057,_
100.0,90.96866,_
100.0,86.94484,_
99.37881,89.79504,_
50.0,95.345634,_
50.0,89.12722,_
50.0,87.53661,_
50.0,93.07585,_
50.0,102.71646,_
50.0,93.504555,_
50.0,98.10084,_
50.0,95.69021,_
50.0,81.23251,_
50.0,98.993065,_
50.0,93.12765,_
50.0,86.40039,_
50.0,88.23166,_
50.0,106.29072,_
51.24239,99.37962,_
150.0,103.37949,_
150.0,91.56899,_
150.0,82.87692,_
150.0,90.12597,_
150.0,91.55412,_
150.0,87.40805,_
150.0,88.17123,_
150.0,102.7868,_
149.37881,98.38477,_
100.0,97.092514,_
100.0,90.79313,_
100.0,89.03043,_
100.0,90.3102,_
100.0,99.20922,_
100.0,95.33194,_
100.0,98.71478,_
100.0,89.2066,_
100.0,101.34688,_
100.0,92.00851,_
100.0,105.593666,_
100.0,94.319756,_
149.37515,92.496765,_
150.0,99.61867,_
150.0,101.20001,_
150.0,95.21563,_
150.0,104.18529,_
150.0,87.662926,_
150.0,105.56569,_
150.0,100.02337,_
150.0,100.84808,_
150.0,93.74418,_
51.24971,90.10274,_
50.0,83.796364,_
50.0,84.34208,_
50.0,95.8178,_
50.0,97.28399,_
50.0,93.98579,_
50.0,95.057365,_
50.0,78.298164,_
50.0,87.42585,_
50.0,80.30478,_
50.0,100.83019,_
50.0,92.240524,_
50.0,92.572105,_
50.0,86.38076,_
50.0,87.74941,_
99.375145,84.19537,_
100.0,103.40898,_
100.0,87.46268,_
100.0,95.01483,_
100.0,89.966866,_
100.0,96.130585,_
100.0,93.598045,_
100.0,86.31079,_
100.0,100.6614,_
100.0,89.79634,_
100.0,85.593575,_
98.757614,94.16214,_
0.0,94.44865,_
49.375145,91.89476,_
50.0,108.846725,_
50.0,88.498436,_
50.0,97.03366,_
50.0,95.07192,_
50.0,86.59859,_
50.0,91.964066,_
50.0,89.5167,_
50.0,99.12823,_
50.0,101.70966,_
50.0,86.40081,_
50.0,83.172386,_
50.0,100.6188,_
50.0,90.31022,_
50.0,97.90304,_
148.75029,103.6781,_
150.0,102.64719,_
150.0,101.81027,_
150.0,103.72639,_
150.0,107.625404,_
150.0,89.01987,_
150.0,97.29273,_
150.0,104.06652,_
150.0,89.783905,_
100.624855,108.06229,_
100.0,99.60481,_
100.0,107.35422,_
100.0,99.80038,_
100.0,87.5095,_
100.0,114.481476,_
100.0,103.51305,_
100.0,107.76121,_
100.0,98.17443,_
100.0,88.9881,_
100.0,98.90835,_
100.0,87.25202,_
99.37881,92.82966,_
50.0,101.28636,_
50.0,112.0276,_
50.0,92.995255,_
50.0,105.77681,_
50.0,96.68785,_
50.0,99.65286,_
50.0,84.43988,_
50.0,91.309006,_
50.0,99.181854,_
50.0,90.58271,_
50.0,106.32671,_
50.0,111.22105,_
50.0,76.55434,_
51.24239,78.727,_
150.0,78.27278,_
150.0,105.44629,_
150.0,105.243515,_
150.0,101.64401,_
150.0,117.387115,_
150.0,106.968056,_
150.0,100.457825,_
150.0,94.10511,_
150.0,97.10346,_
149.37881,105.90082,_
100.0,99.746574,_
100.0,97.51194,_
100.0,94.59042,_
100.0,110.196434,_
100.0,100.26559,_
100.0,95.81387,_
100.0,86.26238,_
100.0,91.42869,_
100.0,78.279205,_
100.0,99.94845,_
149.37515,93.59917,_
150.0,128.2957,_
150.0,109.91952,_
150.0,106.22923,_
150.0,96.498,_
150.0,94.03292,_
150.0,87.58145,_
150.0,107.09706,_
150.0,96.76666,_
51.24971,93.512276,_
50.0,98.723335,_
50.0,94.65619,_
50.0,91.15739,_
50.0,86.47755,_
50.0,94.25355,_
50.0,104.47208,_
50.0,99.51021,_
50.0,91.5413,_
50.0,93.344124,_
50.0,99.42049,_
99.375145,90.2291,_
100.0,102.52656,_
100.0,99.315346,_
100.0,96.7631,_
100.0,91.9797,_
100.0,90.35433,_
100.0,77.00157,_
100.0,101.61467,_
100.0,97.91072,_
0.0,88.8759,_
49.375145,95.506325,_
50.0,83.93206,_
50.0,95.54848,_
50.0,89.694855,_
50.0,84.36596,_
50.0,86.446236,_
50.0,87.37762,_
50.0,81.770256,_
50.0,97.86921,_
50.0,83.544975,_
50.0,90.96317,_
50.0,91.76562,_
50.0,93.67171,_
50.0,91.53214,_
50.0,93.678185,_
148.75029,107.39157,_
150.0,99.56776,_
150.0,99.517296,_
150.0,92.112495,_
150.0,94.265175,_
150.0,95.64553,_
150.0,106.37239,_
150.0,86.59417,_
150.0,97.06376,_
150.0,94.034355,_
100.624855,84.12143,_
100.0,103.37429,_
100.0,93.23561,_
100.0,84.39783,_
100.0,81.06049,_
100.0,99.93187,_
100.0,96.81879,_
100.0,88.10619,_
100.0,105.99452,_
100.0,89.17952,_
100.0,89.508736,_
100.0,110.22852,_
99.37881,88.537964,_
50.0,85.92326,_
50.0,83.91439,_
50.0,85.83835,_
50.0,103.685555,_
50.0,92.35251,_
50.0,89.79444,_
50.0,85.29943,_
50.0,77.22633,_
50.0,90.98007,_
50.0,82.11212,_
50.0,77.262245,_
50.0,91.99835,_
50.0,82.266045,_
50.0,92.03619,_
51.24239,78.59292,_
150.0,91.1431,_
150.0,94.421455,_
150.0,92.06169,_
150.0,98.938194,_
150.0,92.3105,_
150.0,92.23671,_
150.0,98.30735,_
150.0,93.13688,_
150.0,98.065895,_
149.37881,86.2964,_
100.0,87.855064,_
100.0,77.01939,_
100.0,89.10388,_
100.0,83.84286,_
100.0,103.96091,_
100.0,86.645195,_
100.0,74.22728,_
100.0,95.528496,_
100.0,92.38883,_
100.0,85.44409,_
100.0,90.84837,_
100.0,91.02598,_
149.37515,98.13664,_
150.0,88.49029,_
150.0,94.81928,_
150.0,82.01197,_
150.0,92.92175,_
150.0,96.396164,_
150.0,88.8414,_
150.0,97.84802,_
150.0,92.75408,_
150.0,90.08924,_
51.24971,77.60859,_
50.0,72.4857,_
50.0,96.93391,_
50.0,77.98108,_
50.0,97.6779,_
50.0,81.868706,_
50.0,92.141464,_
50.0,110.59291,_
50.0,90.862854,_
50.0,91.23969,_
50.0,89.00006,_
50.0,94.56804,_
50.0,91.788704,_
50.0,89.559166,_
50.0,82.198364,_
99.375145,98.35083,_
100.0,92.97298,_
100.0,106.954124,_
100.0,91.264244,_
100.0,95.80877,_
100.0,87.7892,_
100.0,88.46282,_
100.0,86.556854,_
100.0,96.27976,_
100.0,89.29948,_
100.0,87.7838,_
100.0,90.14411,_
98.757614,90.91841,_
0.0,85.815994,_
0.0,88.63053,_
49.375145,94.55772,_
50.0,98.75861,_
50.0,84.37148,_
50.0,98.13304,_
50.0,81.49629,_
50.0,93.126495,_
50.0,82.34669,_
50.0,88.84757,_
50.0,95.6374,_
50.0,88.52501,_
50.0,82.15321,_
50.0,82.300606,_
50.0,98.6745,_
150.0,97.3615,_
150.0,87.8572,_
150.0,109.98927,_
150.0,82.43308,_
150.0,102.770706,_
150.0,95.41726,_
150.0,105.4666,_
150.0,88.41905,_
150.0,108.2152,_
100.624855,107.725876,_
100.0,94.4293,_
100.0,116.862724,_
100.0,100.01829,_
100.0,86.662796,_
100.0,90.635826,_
100.0,88.80574,_
100.0,100.58234,_
100.0,97.076965,_
100.0,87.78433,_
100.0,92.418625,_
99.37881,97.86967,_
50.0,85.6297,_
50.0,81.165306,_
50.0,97.15952,_
50.0,90.47125,_
50.0,95.62898,_
50.0,81.507355,_
50.0,82.740685,_
50.0,85.09155,_
50.0,90.56872,_
50.0,95.48227,_
50.0,103.40755,_
50.0,65.27047,_
50.0,105.48783,_
51.24239,76.95276,_
150.0,96.59052,_
150.0,96.811615,_
150.0,104.91819,_
150.0,106.71808,_
150.0,91.59928,_
150.0,93.3497,_
150.0,100.200874,_
150.0,95.06391,_
149.37881,105.105736,_
100.0,112.31009,_
100.0,98.0044,_
100.0,109.82523,_
100.0,108.7876,_
100.0,102.20459,_
100.0,88.717606,_
100.0,85.794945,_
100.0,79.05276,_
100.0,79.5253,_
100.0,88.59546,_
100.0,98.193146,_
100.0,97.23184,_
150.0,100.11863,_
150.0,100.77764,_
150.0,89.60919,_
150.0,105.508896,_
150.0,79.498375,_
150.0,89.4271,_
51.24971,95.96417,_
50.0,90.81769,_
50.0,118.466866,_
50.0,74.19598,_
50.0,93.175896,_
50.0,90.35705,_
50.0,95.20277,_
50.0,86.308174,_
50.0,86.697044,_
50.0,89.053795,_
50.0,79.546196,_
50.0,87.89694,_
99.375145,93.66367,_
100.0,97.0827,_
100.0,94.60377,_
100.0,107.90326,_
100.0,90.74168,_
100.0,97.12022,_
100.0,104.14942,_
100.0,97.43031,_
100.0,93.30942,_
100.0,97.68544,_
0.0,88.7935,_
0.0,76.563866,_
49.375145,101.75518,_
50.0,94.01217,_
50.0,88.54582,_
50.0,89.45863,_
50.0,79.21876,_
50.0,95.77526,_
50.0,83.49914,_
50.0,86.309456,_
50.0,84.74639,_
50.0,84.586174,_
50.0,97.75171,_
50.0,88.94319,_
50.0,100.58611,_
50.0,94.24386,_
150.0,97.83503,_
150.0,96.54696,_
150.0,106.8978,_
150.0,98.89837,_
150.0,98.7888,_
150.0,95.87182,_
150.0,102.9309,_
150.0,92.8248,_
150.0,100.94851,_
100.624855,86.14015,_
100.0,85.9776,_
100.0,75.68883,_
100.0,94.534904,_
100.0,86.85399,_
100.0,98.57412,_
100.0,102.29447,_
100.0,80.55304,_
100.0,107.20655,_
100.0,89.64045,_
100.0,96.02397,_
99.37881,102.762436,_
50.0,84.10984,_
50.0,87.51405,_
50.0,91.26583,_
50.0,94.58467,_
50.0,80.75592,_
50.0,100.64609,_
50.0,89.07333,_
50.0,69.05871,_
50.0,86.01846,_
50.0,85.56856,_
50.0,83.879,_
50.0,84.46772,_
50.0,90.55292,_
50.0,90.19121,_
51.24239,85.654564,_
150.0,94.45121,_
150.0,109.582664,_
150.0,97.995766,_
150.0,103.46928,_
150.0,105.53412,_
150.0,94.26087,_
150.0,86.36475,_
150.0,87.52473,_
150.0,88.465996,_
149.37881,87.86082,_
100.0,101.63275,_
100.0,103.1157,_
100.0,85.21117,_
100.0,97.72538,_
100.0,79.98122,_
100.0,76.5898,_
100.0,103.011665,_
100.0,97.51124,_
100.0,97.83317,_
100.0,80.357475,_
100.0,83.37656,_
100.0,92.71315,_
149.37515,88.887924,_
150.0,102.097984,_
150.0,98.29133,_
150.0,102.43484,_
150.0,94.67809,_
150.0,98.744354,_
50.0,96.440025,_
50.0,98.063225,_
50.0,83.74968,_
50.0,84.58885,_
50.0,92.79575,_
50.0,108.160286,_
50.0,92.084015,_
50.0,85.660965,_
50.0,78.28972,_
50.0,94.885994,_
50.0,87.46879,_
50.0,70.3498,_
99.375145,83.952095,_
100.0,75.70373,_
100.0,94.47548,_
100.0,88.241356,_
100.0,80.266396,_
100.0,81.01635,_
100.0,97.25161,_
100.0,107.19688,_
100.0,90.10776,_
100.0,84.606155,_
100.0,88.337906,_
100.0,89.55184,_
0.0,82.414085,_
0.0,90.71623,_
49.375145,106.7817,_
50.0,94.31022,_
50.0,105.37678,_
50.0,96.87522,_
50.0,89.35935,_
50.0,99.0968,_
50.0,91.17902,_
50.0,92.56523,_
50.0,92.64342,_
50.0,87.865425,_
50.0,88.03568,_
50.0,73.9722,_
50.0,101.3634,_
50.0,93.99347,_
50.0,86.16748,_
150.0,89.41061,_
150.0,90.36476,_
150.0,93.035675,_
150.0,105.47082,_
150.0,93.30278,_
150.0,116.80852,_
150.0,102.7112,_
150.0,91.145195,_
100.624855,98.125786,_
100.0,109.444046,_
100.0,90.17869,_
100.0,110.01586,_
100.0,92.926544,_
100.0,94.912544,_
100.0,93.24984,_
100.0,98.15423,_
100.0,97.45452,_
100.0,97.148964,_
100.0,95.68882,_
100.0,97.18164,_
50.0,92.498215,_
50.0,94.13416,_
50.0,100.50532,_
50.0,93.97608,_
50.0,114.4548,_
50.0,95.130646,_
50.0,81.26888,_
50.0,94.623314,_
50.0,94.785774,_
50.0,95.74501,_
50.0,95.01469,_
51.24239,111.979416,_
150.0,108.01314,_
150.0,98.816925,_
150.0,103.96033,_
150.0,91.817665,_
149.37881,95.266884,_
100.0,94.77476,_
100.0,93.578575,_
100.0,101.67933,_
100.0,101.05659,_
100.0,100.24306,_
100.0,89.51362,_
100.0,84.21218,_
100.0,88.27316,_
100.0,88.935524,_
100.0,105.15606,_
100.0,99.96044,_
100.0,88.30163,_
149.37515,96.848976,_
150.0,97.34811,_
150.0,96.83189,_
150.0,83.36587,_
150.0,90.19968,_
150.0,95.65786,_
51.24971,95.26694,_
50.0,99.7815,_
50.0,95.30979,_
50.0,95.096596,_
50.0,92.84751,_
50.0,101.523254,_
50.0,100.3539,_
50.0,95.0845,_
50.0,104.13984,_
50.0,87.160904,_
50.0,86.13597,_
50.0,92.7517,_
50.0,91.865295,_
50.0,103.49905,_
99.375145,80.75765,_
100.0,93.54402,_
100.0,91.13552,_
100.0,108.04253,_
100.0,84.78219,_
100.0,86.77441,_
100.0,99.61304,_
100.0,83.85865,_
100.0,96.788635,_
98.757614,87.455505,_
0.0,95.84323,_
0.0,89.14159,_
49.375145,96.74548,_
50.0,97.46972,_
50.0,93.41412,_
50.0,93.94765,_
50.0,105.74445,_
50.0,92.285805,_
50.0,108.54444,_
50.0,120.2828,_
50.0,90.87555,_
50.0,101.3312,_
50.0,101.045074,_
50.0,82.956856,_
50.0,96.19394,_
50.0,105.87113,_
50.0,94.720604,_
148.75029,102.13419,_
150.0,102.544235,_
150.0,91.03083,_
150.0,105.09475,_
150.0,92.9157,_
150.0,102.07873,_
150.0,105.201965,_
150.0,108.749,_
150.0,99.04337,_
100.624855,86.27458,_
100.0,112.85932,_
100.0,100.06681,_
100.0,101.07498,_
100.0,103.168526,_
100.0,96.94244,_
100.0,90.11093,_
100.0,98.13153,_
100.0,99.9694,_
100.0,99.204414,_
100.0,94.13266,_
100.0,117.9528,_
99.37881,91.91098,_
50.0,93.68488,_
50.0,92.437805,_
50.0,98.537415,_
50.0,87.16324,_
50.0,100.48071,_
50.0,104.32422,_
50.0,97.18669,_
50.0,97.87239,_
50.0,93.76065,_
50.0,97.5535,_
50.0,94.528946,_
50.0,107.33428,_
50.0,95.662155,_
51.24239,102.06131,_
150.0,103.434166,_
150.0,89.148415,_
150.0,96.05101,_
150.0,78.37528,_
150.0,106.545,_
150.0,107.77389,_
150.0,98.50195,_
150.0,87.92945,_
149.37881,109.13786,_
100.0,97.48453,_
100.0,88.993965,_
100.0,105.39485,_
100.0,99.25132,_
100.0,106.61799,_
100.0,89.23895,_
100.0,89.34228,_
100.0,95.3647,_
100.0,87.140076,_
100.0,103.49549,_
149.37515,90.38497,_
150.0,100.33364,_
150.0,98.489456,_
150.0,101.54505,_
150.0,103.2221,_
150.0,112.55158,_
150.0,97.92644,_
51.24971,99.004005,_
50.0,105.83756,_
50.0,100.00949,_
50.0,97.34696,_
50.0,98.1081,_
50.0,99.58309,_
50.0,100.31353,_
50.0,80.44093,_
50.0,92.587265,_
50.0,93.603485,_
50.0,92.62996,_
50.0,85.6409,_
50.0,95.694115,_
50.0,86.38871,_
99.375145,94.35622,_
100.0,92.77991,_
100.0,90.435585,_
100.0,94.76771,_
100.0,106.0699,_
100.0,96.27044,_
100.0,99.85174,_
100.0,99.95754,_
100.0,66.789085,_
98.757614,91.44494,_
0.0,96.01973,_
0.0,97.14887,_
49.375145,98.78072,_
50.0,81.64992,_
50.0,90.2395,_
50.0,88.11825,_
50.0,88.00061,_
50.0,91.36763,_
50.0,79.37179,_
50.0,92.62,_
50.0,85.81077,_
50.0,95.63318,_
50.0,95.62622,_
50.0,93.67955,_
50.0,87.3101,_
50.0,77.6105,_
50.0,97.90425,_
148.75029,97.062004,_
150.0,94.086426,_
150.0,95.37849,_
150.0,95.639565,_
150.0,97.534294,_
150.0,96.729805,_
150.0,87.4872,_
150.0,98.245186,_
150.0,102.12815,_
150.0,98.011566,_
100.624855,102.427155,_
100.0,89.95088,_
100.0,95.601875,_
100.0,91.372856,_
100.0,104.083885,_
100.0,94.9148,_
100.0,91.73902,_
100.0,107.94639,_
100.0,95.70938,_
100.0,86.647705,_
100.0,78.60231,_
100.0,84.61573,_
99.37881,83.4398,_
50.0,79.770485,_
50.0,96.82597,_
50.0,69.42787,_
50.0,104.16738,_
50.0,91.61753,_
50.0,96.26329,_
50.0,82.74258,_
50.0,84.80462,_
50.0,92.99198,_
50.0,89.59857,_
50.0,105.54491,_
50.0,92.627884,_
50.0,89.877754,_
50.0,89.92154,_
51.24239,96.976524,_
150.0,107.246185,_
150.0,106.47269,_
150.0,99.87725,_
150.0,76.45333,_
150.0,107.89569,_
150.0,91.771706,_
150.0,86.95277,_
150.0,86.80414,_
150.0,88.25033,_
149.37881,85.98475,_
100.0,92.9947,_
100.0,107.8277,_
100.0,94.716606,_
100.0,95.55124,_
100.0,89.55253,_
100.0,102.77107,_
100.0,102.91671,_
100.0,99.83762,_
100.0,110.37774,_
