True Label,Predicted Label,Test Scores (r2 or accuracy)
50.0,46.62168,_
50.0,46.909958,_
50.0,45.46301,_
50.0,44.682602,_
99.375145,43.67564,_
100.0,44.775734,_
100.0,45.04529,_
100.0,45.29714,_
100.0,45.902008,_
100.0,44.96309,_
100.0,46.13136,_
100.0,44.465336,_
49.375145,45.13481,_
50.0,43.582077,_
50.0,44.304764,_
50.0,45.2618,_
50.0,44.84059,_
50.0,43.939262,_
50.0,45.00513,_
50.0,44.475845,_
50.0,45.21204,_
50.0,43.33638,_
50.0,42.08107,_
50.0,44.249813,_
50.0,43.109493,_
50.0,45.962334,_
50.0,45.55473,_
148.75029,44.018,_
150.0,44.636517,_
150.0,43.260246,_
150.0,46.11496,_
150.0,46.09392,_
150.0,43.609783,_
150.0,43.4972,_
150.0,44.109116,_
150.0,44.77106,_
150.0,45.7649,_
100.0,44.652557,_
100.0,43.50032,_
100.0,46.104393,_
100.0,45.847565,_
100.0,46.262573,_
100.0,45.335014,_
100.0,43.862156,_
100.0,44.413837,_
100.0,45.140396,_
100.0,45.80787,_
100.0,45.516045,_
99.37881,45.374615,_
50.0,44.291435,_
50.0,43.907078,_
50.0,45.832565,_
50.0,45.3709,_
50.0,45.54475,_
50.0,45.13501,_
50.0,45.861523,_
50.0,43.6453,_
50.0,43.22073,_
50.0,46.858337,_
51.24239,45.067528,_
150.0,44.46811,_
150.0,46.258865,_
150.0,46.016125,_
150.0,44.608566,_
150.0,41.530396,_
150.0,44.423565,_
150.0,45.781223,_
150.0,42.08493,_
150.0,46.1432,_
149.37881,42.05893,_
100.0,43.98183,_
100.0,44.03473,_
100.0,44.5562,_
100.0,45.82374,_
100.0,46.426025,_
100.0,45.2251,_
100.0,45.02789,_
100.0,43.548836,_
100.0,45.550117,_
100.0,45.092537,_
100.0,44.628387,_
100.0,44.477894,_
149.37515,45.18261,_
150.0,45.31444,_
150.0,44.903313,_
150.0,44.08892,_
150.0,46.11253,_
150.0,44.970783,_
150.0,44.044704,_
150.0,44.73892,_
150.0,44.493786,_
51.24971,45.885887,_
50.0,45.07934,_
50.0,45.12735,_
50.0,44.43176,_
50.0,44.17047,_
50.0,44.159065,_
50.0,44.5084,_
50.0,43.718884,_
50.0,44.652725,_
50.0,45.520054,_
50.0,44.43328,_
50.0,44.202633,_
50.0,45.069405,_
50.0,44.455635,_
50.0,44.807796,_
99.375145,44.213066,_
100.0,43.990944,_
100.0,44.74267,_
100.0,41.457413,_
100.0,44.973827,_
100.0,46.088387,_
100.0,43.140003,_
100.0,44.855675,_
100.0,44.205605,_
100.0,44.290607,_
100.0,44.282623,_
100.0,44.19924,_
98.757614,44.137486,_
0.0,44.96776,_
0.0,43.104317,_
49.375145,44.25564,_
50.0,45.16317,_
50.0,43.139137,_
50.0,46.47027,_
50.0,45.685528,_
50.0,45.413868,_
50.0,45.396053,_
50.0,42.498596,_
50.0,47.956524,_
50.0,46.055058,_
50.0,46.45961,_
50.0,43.18261,_
50.0,44.64725,_
50.0,45.711636,_
50.0,43.13303,_
148.75029,44.975094,_
150.0,43.763435,_
150.0,45.96517,_
150.0,43.5215,_
150.0,44.565723,_
150.0,43.91342,_
150.0,45.70025,_
150.0,46.073437,_
150.0,46.121727,_
150.0,43.502125,_
100.624855,44.950874,_
100.0,47.017372,_
100.0,44.528522,_
100.0,45.094273,_
100.0,46.88382,_
100.0,47.360897,_
100.0,45.09037,_
100.0,45.57356,_
100.0,42.094776,_
100.0,45.391808,_
100.0,43.650158,_
100.0,45.671963,_
99.37881,46.2688,_
50.0,45.519287,_
50.0,44.785538,_
50.0,46.542267,_
50.0,45.277653,_
50.0,47.76123,_
50.0,45.02171,_
50.0,46.24187,_
50.0,45.162857,_
50.0,46.47415,_
50.0,46.629864,_
50.0,44.398823,_
50.0,45.289898,_
50.0,45.333706,_
50.0,46.039738,_
51.24239,43.6757,_
150.0,45.278946,_
150.0,45.67019,_
150.0,46.719326,_
150.0,43.5787,_
150.0,45.526882,_
150.0,47.020576,_
150.0,45.45981,_
150.0,44.4553,_
150.0,44.126255,_
149.37881,45.062645,_
100.0,45.102932,_
100.0,43.231953,_
100.0,45.272324,_
100.0,46.864006,_
100.0,43.817215,_
100.0,46.335842,_
100.0,45.86715,_
100.0,45.87817,_
100.0,45.134235,_
100.0,45.44452,_
100.0,43.2581,_
100.0,47.137783,_
149.37515,45.420452,_
150.0,44.23873,_
150.0,44.54919,_
150.0,44.387638,_
150.0,45.316914,_
150.0,45.530136,_
150.0,40.896152,_
150.0,43.91723,_
150.0,44.76048,_
150.0,45.62407,_
51.24971,43.73553,_
50.0,44.172844,_
50.0,46.043606,_
50.0,43.754692,_
50.0,45.74247,_
50.0,45.153522,_
50.0,46.32425,_
50.0,44.695053,_
50.0,45.127914,_
50.0,48.96238,_
50.0,43.836838,_
50.0,47.097706,_
50.0,45.618305,_
50.0,44.36968,_
50.0,45.73277,_
99.375145,41.240673,_
100.0,45.12417,_
100.0,43.505608,_
100.0,45.47155,_
100.0,45.02251,_
100.0,46.343468,_
100.0,45.566666,_
100.0,46.12971,_
100.0,43.252167,_
100.0,45.747528,_
100.0,46.447525,_
100.0,43.304455,_
98.757614,45.98915,_
0.0,42.675552,_
0.0,44.727177,_
49.375145,46.074635,_
50.0,43.19879,_
50.0,45.460262,_
50.0,45.986755,_
50.0,45.057938,_
50.0,43.90668,_
50.0,47.366264,_
50.0,45.021484,_
50.0,44.890236,_
50.0,46.411373,_
50.0,44.929443,_
50.0,46.006855,_
50.0,44.78816,_
50.0,46.91884,_
50.0,45.165573,_
148.75029,44.30371,_
150.0,44.05839,_
150.0,43.340263,_
150.0,47.036453,_
150.0,45.445858,_
150.0,44.804813,_
150.0,42.66829,_
150.0,45.431713,_
150.0,46.346016,_
150.0,45.789967,_
100.624855,46.163036,_
100.0,45.688114,_
100.0,46.80541,_
100.0,45.39988,_
100.0,44.98304,_
100.0,46.87354,_
100.0,45.41409,_
100.0,45.497433,_
100.0,45.008095,_
100.0,44.547813,_
100.0,45.18844,_
100.0,47.21822,_
99.37881,44.924522,_
50.0,45.770912,_
50.0,46.416145,_
50.0,46.65261,_
50.0,45.46251,_
50.0,44.695667,_
50.0,46.06724,_
50.0,45.455093,_
50.0,43.189884,_
50.0,45.85067,_
50.0,47.53715,_
50.0,46.865425,_
50.0,44.71116,_
50.0,46.63896,_
51.24239,46.680294,_
150.0,47.20726,_
150.0,47.69103,_
150.0,45.48256,_
150.0,45.578526,_
150.0,45.585327,_
150.0,46.616512,_
150.0,47.578514,_
150.0,46.052982,_
150.0,47.148804,_
149.37881,46.160976,_
100.0,46.141453,_
100.0,44.924057,_
100.0,46.340874,_
100.0,44.685997,_
100.0,46.128357,_
100.0,46.047047,_
100.0,45.413723,_
100.0,47.50001,_
100.0,45.828465,_
100.0,45.337147,_
100.0,44.04425,_
149.37515,46.07351,_
150.0,45.7352,_
150.0,42.75853,_
150.0,45.778374,_
150.0,45.262074,_
150.0,45.87473,_
150.0,45.288113,_
150.0,47.712708,_
150.0,45.920074,_
150.0,44.716965,_
51.24971,44.8084,_
50.0,44.08301,_
50.0,44.46114,_
50.0,45.622845,_
50.0,44.839138,_
50.0,43.911015,_
50.0,45.31389,_
50.0,45.162342,_
50.0,46.046295,_
50.0,46.615467,_
50.0,44.910896,_
50.0,45.84233,_
50.0,43.92474,_
99.375145,44.618248,_
100.0,45.029793,_
100.0,46.19151,_
100.0,44.594048,_
100.0,44.45292,_
100.0,46.14558,_
100.0,45.015816,_
100.0,45.433575,_
100.0,43.600582,_
100.0,48.265476,_
100.0,46.68306,_
100.0,47.307323,_
98.757614,44.23286,_
0.0,46.368473,_
0.0,45.428963,_
49.375145,44.908424,_
50.0,44.345184,_
50.0,44.635113,_
50.0,44.497353,_
50.0,44.174095,_
50.0,43.376484,_
50.0,46.65727,_
50.0,44.659092,_
50.0,43.966774,_
50.0,44.892933,_
50.0,46.109417,_
50.0,43.923447,_
50.0,45.870823,_
50.0,43.505352,_
50.0,44.44719,_
148.75029,45.261063,_
150.0,45.479626,_
150.0,46.53807,_
150.0,45.369804,_
150.0,46.578888,_
150.0,43.582832,_
150.0,45.493507,_
150.0,45.880135,_
150.0,46.586433,_
150.0,45.179092,_
100.624855,44.584206,_
100.0,44.360466,_
100.0,45.832912,_
100.0,43.541443,_
100.0,45.51922,_
100.0,44.707005,_
100.0,45.16924,_
100.0,44.5871,_
100.0,44.208324,_
100.0,46.6171,_
100.0,46.527843,_
100.0,45.974392,_
99.37881,44.097088,_
50.0,43.928387,_
50.0,47.492603,_
50.0,42.75013,_
50.0,48.21817,_
50.0,43.09213,_
50.0,45.63925,_
50.0,44.22819,_
50.0,47.74395,_
50.0,46.288437,_
50.0,45.71527,_
50.0,46.34714,_
50.0,44.788776,_
50.0,48.41715,_
50.0,43.627487,_
51.24239,44.003593,_
150.0,46.69386,_
150.0,44.900143,_
150.0,45.934967,_
150.0,48.99911,_
150.0,45.769257,_
150.0,45.281475,_
150.0,47.86456,_
150.0,44.90097,_
150.0,50.403286,_
149.37881,46.948082,_
100.0,45.718998,_
100.0,47.575344,_
100.0,46.828426,_
100.0,45.36281,_
100.0,47.66491,_
100.0,45.670525,_
100.0,43.69152,_
100.0,45.756397,_
100.0,46.574337,_
100.0,46.75065,_
100.0,46.76987,_
100.0,46.79621,_
149.37515,45.655136,_
150.0,44.907726,_
150.0,45.586533,_
150.0,46.31889,_
150.0,46.398193,_
150.0,45.252613,_
150.0,45.06941,_
150.0,47.941307,_
150.0,46.46462,_
150.0,44.48055,_
51.24971,44.50322,_
50.0,44.493435,_
50.0,46.02501,_
50.0,45.18338,_
50.0,42.336716,_
50.0,47.608547,_
50.0,43.8714,_
50.0,43.793278,_
50.0,46.4193,_
50.0,44.735695,_
50.0,43.780605,_
50.0,43.750954,_
50.0,45.555008,_
50.0,46.63996,_
99.375145,44.133835,_
100.0,44.527252,_
100.0,44.913654,_
100.0,44.99813,_
100.0,46.300793,_
100.0,44.210415,_
100.0,44.85411,_
100.0,44.656185,_
100.0,46.733185,_
100.0,45.120544,_
100.0,48.00192,_
100.0,43.908695,_
98.757614,45.449005,_
0.0,43.88451,_
0.0,47.16813,_
50.0,44.975952,_
50.0,44.22821,_
50.0,43.874123,_
50.0,45.7075,_
50.0,47.268845,_
50.0,43.997257,_
50.0,45.59089,_
50.0,44.184696,_
50.0,44.95344,_
50.0,45.27314,_
50.0,44.892338,_
50.0,46.059002,_
50.0,43.89719,_
50.0,43.404263,_
148.75029,47.40966,_
150.0,44.45504,_
150.0,46.929955,_
150.0,44.95894,_
150.0,45.63301,_
150.0,43.987106,_
150.0,43.01901,_
150.0,45.86539,_
150.0,44.031048,_
150.0,45.924675,_
100.624855,44.98585,_
100.0,45.585316,_
100.0,45.412247,_
100.0,45.793537,_
100.0,46.867466,_
100.0,42.89644,_
100.0,46.302425,_
100.0,44.284817,_
100.0,44.927914,_
100.0,46.02764,_
100.0,46.38885,_
100.0,46.007107,_
99.37881,44.70586,_
50.0,45.953144,_
50.0,44.992275,_
50.0,44.36934,_
50.0,45.580482,_
50.0,44.048073,_
50.0,46.064144,_
50.0,44.516663,_
50.0,45.059067,_
50.0,44.476322,_
50.0,44.694675,_
50.0,46.09077,_
50.0,45.192257,_
50.0,46.76842,_
50.0,46.2354,_
51.24239,45.052013,_
150.0,46.371796,_
150.0,44.480892,_
150.0,43.983868,_
150.0,43.823174,_
150.0,45.46472,_
150.0,44.514748,_
150.0,45.88746,_
150.0,44.332718,_
149.37881,45.927578,_
100.0,44.57457,_
100.0,45.101295,_
100.0,44.27623,_
100.0,45.14873,_
100.0,45.391792,_
100.0,44.577324,_
100.0,45.235775,_
100.0,45.379585,_
100.0,43.92519,_
100.0,44.72624,_
100.0,45.406097,_
100.0,46.147045,_
149.37515,45.276318,_
150.0,47.133392,_
150.0,44.547474,_
150.0,44.47196,_
150.0,45.723103,_
150.0,45.535328,_
150.0,46.17476,_
150.0,45.521793,_
150.0,45.169754,_
150.0,45.45541,_
51.24971,44.229134,_
50.0,45.236797,_
50.0,47.46234,_
50.0,46.372993,_
50.0,44.217403,_
50.0,45.804337,_
50.0,44.704445,_
50.0,44.420834,_
50.0,44.66239,_
50.0,43.666252,_
50.0,46.121433,_
50.0,44.191536,_
50.0,45.161755,_
50.0,44.3483,_
50.0,43.707455,_
99.375145,45.233444,_
100.0,45.375404,_
100.0,45.100815,_
100.0,45.543335,_
100.0,44.913136,_
100.0,45.253166,_
100.0,44.664032,_
100.0,48.18449,_
100.0,44.452297,_
100.0,44.295002,_
100.0,46.371075,_
98.757614,45.414677,_
0.0,45.532597,_
49.375145,44.65627,_
50.0,45.140766,_
50.0,45.50796,_
50.0,45.84215,_
50.0,46.074127,_
50.0,43.741398,_
50.0,46.259544,_
50.0,46.37696,_
50.0,44.671513,_
50.0,48.058334,_
50.0,45.496403,_
50.0,44.215496,_
50.0,45.423836,_
50.0,42.783924,_
50.0,45.037273,_
148.75029,43.850193,_
150.0,44.972656,_
150.0,45.016304,_
150.0,46.246124,_
150.0,46.27291,_
150.0,44.140244,_
150.0,45.320107,_
150.0,44.87938,_
150.0,45.23615,_
100.624855,45.07439,_
100.0,45.060192,_
100.0,46.200706,_
100.0,45.41057,_
100.0,45.61186,_
100.0,45.25059,_
100.0,43.97252,_
100.0,45.688347,_
100.0,45.010273,_
100.0,47.145744,_
100.0,43.648956,_
100.0,47.9309,_
99.37881,44.90111,_
50.0,45.37279,_
50.0,42.385834,_
50.0,45.04472,_
50.0,44.409824,_
50.0,45.984554,_
50.0,43.59987,_
50.0,45.70979,_
50.0,44.744404,_
50.0,45.615356,_
50.0,45.08444,_
50.0,45.571175,_
50.0,44.362576,_
50.0,44.282875,_
51.24239,45.42483,_
150.0,47.40045,_
150.0,43.238388,_
150.0,43.718994,_
150.0,46.815365,_
150.0,44.99191,_
150.0,45.08339,_
150.0,44.79394,_
150.0,44.195976,_
150.0,46.089027,_
149.37881,45.730846,_
100.0,44.486355,_
100.0,43.266483,_
100.0,45.054832,_
100.0,45.033012,_
100.0,43.915962,_
100.0,44.85425,_
100.0,45.782795,_
100.0,45.576473,_
100.0,46.369556,_
100.0,44.350792,_
149.37515,43.945915,_
150.0,43.897938,_
150.0,45.23078,_
150.0,45.210556,_
150.0,45.378174,_
150.0,43.530952,_
150.0,45.492558,_
150.0,44.47006,_
150.0,46.528584,_
51.24971,44.72457,_
50.0,44.904488,_
50.0,43.684216,_
50.0,46.66508,_
50.0,43.885956,_
50.0,43.973797,_
50.0,44.850334,_
50.0,44.909557,_
50.0,44.04209,_
50.0,45.82373,_
50.0,45.56878,_
99.375145,44.63366,_
100.0,43.074726,_
100.0,46.2831,_
100.0,44.425133,_
100.0,45.590027,_
100.0,44.611397,_
100.0,45.12667,_
100.0,44.18545,_
100.0,44.180897,_
0.0,43.230247,_
49.375145,43.558914,_
50.0,44.761856,_
50.0,44.48236,_
50.0,44.24807,_
50.0,44.353313,_
50.0,42.967777,_
50.0,43.063114,_
50.0,43.972622,_
50.0,44.157448,_
50.0,44.693604,_
50.0,43.835175,_
50.0,44.51773,_
50.0,46.02136,_
50.0,43.445084,_
50.0,43.895794,_
148.75029,46.381966,_
150.0,44.505978,_
150.0,44.81637,_
150.0,45.17976,_
150.0,44.11887,_
150.0,44.237576,_
150.0,44.82009,_
150.0,43.214046,_
150.0,43.92064,_
150.0,44.237305,_
100.624855,43.67764,_
100.0,44.167625,_
100.0,45.061085,_
100.0,44.88015,_
100.0,45.791225,_
100.0,43.53246,_
100.0,44.77809,_
100.0,44.436718,_
100.0,44.58565,_
100.0,44.849827,_
100.0,43.9576,_
100.0,43.359783,_
99.37881,44.83306,_
50.0,44.138565,_
50.0,43.66401,_
50.0,42.64652,_
50.0,44.95343,_
50.0,44.581882,_
50.0,43.335186,_
50.0,44.935352,_
50.0,42.31887,_
50.0,44.84099,_
50.0,43.694527,_
50.0,44.179996,_
50.0,44.683403,_
50.0,43.529324,_
50.0,42.38302,_
51.24239,42.93523,_
150.0,44.42418,_
150.0,45.619953,_
150.0,43.24726,_
150.0,42.52967,_
150.0,43.126686,_
150.0,44.561573,_
150.0,45.04107,_
150.0,43.786095,_
150.0,44.602924,_
149.37881,43.445026,_
100.0,44.78997,_
100.0,45.905365,_
100.0,44.810097,_
100.0,42.70057,_
100.0,44.81392,_
100.0,43.515034,_
100.0,43.17512,_
100.0,44.262794,_
100.0,43.85773,_
100.0,43.66805,_
100.0,44.08456,_
100.0,45.360046,_
149.37515,44.60049,_
150.0,43.96539,_
150.0,44.743813,_
150.0,44.53143,_
150.0,46.203533,_
150.0,44.82536,_
150.0,43.691338,_
150.0,43.36474,_
150.0,43.73484,_
150.0,43.980362,_
51.24971,44.81122,_
50.0,43.176975,_
50.0,44.24367,_
50.0,42.410984,_
50.0,43.82417,_
50.0,43.54207,_
50.0,43.189728,_
50.0,44.551548,_
50.0,45.00517,_
50.0,42.935677,_
50.0,44.545265,_
50.0,45.074234,_
50.0,42.894997,_
50.0,45.27598,_
50.0,42.74291,_
99.375145,45.27733,_
100.0,43.314415,_
100.0,44.772865,_
100.0,43.933357,_
100.0,42.306023,_
100.0,44.347183,_
100.0,45.525093,_
100.0,43.932922,_
100.0,45.14392,_
100.0,44.03432,_
100.0,46.081234,_
100.0,45.292522,_
98.757614,44.007626,_
0.0,44.90574,_
0.0,43.74545,_
49.375145,44.69581,_
50.0,44.04026,_
50.0,43.456623,_
50.0,46.57093,_
50.0,42.85701,_
50.0,45.401016,_
50.0,45.016354,_
50.0,42.847176,_
50.0,45.978397,_
50.0,44.56146,_
50.0,43.82042,_
50.0,44.48711,_
50.0,46.386066,_
150.0,46.273785,_
150.0,46.23822,_
150.0,43.99861,_
150.0,45.45429,_
150.0,47.257286,_
150.0,44.350956,_
150.0,45.29769,_
150.0,42.89048,_
150.0,44.523315,_
100.624855,43.492905,_
100.0,45.38961,_
100.0,44.900043,_
100.0,44.727055,_
100.0,43.244133,_
100.0,43.108097,_
100.0,44.6757,_
100.0,45.309803,_
100.0,44.9459,_
100.0,44.32068,_
100.0,45.691795,_
99.37881,44.906834,_
50.0,45.466892,_
50.0,45.536118,_
50.0,43.90433,_
50.0,44.133038,_
50.0,44.71601,_
50.0,43.422264,_
50.0,46.161175,_
50.0,47.082535,_
50.0,43.919342,_
50.0,46.853275,_
50.0,45.27494,_
50.0,45.923912,_
50.0,43.43082,_
51.24239,44.289227,_
150.0,44.797543,_
150.0,44.815834,_
150.0,45.409046,_
150.0,46.157585,_
150.0,44.68298,_
150.0,42.28738,_
150.0,44.94262,_
150.0,45.22217,_
149.37881,44.5585,_
100.0,44.647636,_
100.0,45.798504,_
100.0,44.525608,_
100.0,43.81524,_
100.0,44.749836,_
100.0,44.315834,_
100.0,45.923595,_
100.0,44.052612,_
100.0,43.804565,_
100.0,43.329285,_
100.0,46.914497,_
100.0,43.593716,_
150.0,47.53822,_
150.0,42.977127,_
150.0,45.228977,_
150.0,46.59067,_
150.0,46.580738,_
150.0,45.233673,_
51.24971,45.047165,_
50.0,44.342278,_
50.0,44.764515,_
50.0,44.92537,_
50.0,45.45254,_
50.0,43.94732,_
50.0,45.596478,_
50.0,46.091938,_
50.0,44.030582,_
50.0,44.15034,_
50.0,44.699768,_
50.0,45.930676,_
99.375145,45.10724,_
100.0,46.098488,_
100.0,47.167465,_
100.0,46.168083,_
100.0,44.74646,_
100.0,45.984734,_
100.0,45.17569,_
100.0,45.643185,_
100.0,44.87826,_
100.0,43.567924,_
0.0,45.79056,_
0.0,44.69234,_
49.375145,44.93882,_
50.0,45.520977,_
50.0,42.497837,_
50.0,44.80027,_
50.0,45.172363,_
50.0,45.026756,_
50.0,44.615334,_
50.0,46.145897,_
50.0,46.052074,_
50.0,45.164387,_
50.0,45.19762,_
50.0,45.226955,_
50.0,45.178696,_
50.0,46.56247,_
150.0,44.83334,_
150.0,44.872673,_
150.0,44.496887,_
150.0,44.94272,_
150.0,43.923412,_
150.0,45.34608,_
150.0,42.401276,_
150.0,45.772346,_
150.0,44.199203,_
100.624855,45.26566,_
100.0,43.947826,_
100.0,44.826206,_
100.0,44.06749,_
100.0,43.684822,_
100.0,44.449017,_
100.0,44.85775,_
100.0,44.149715,_
100.0,44.160275,_
100.0,47.488743,_
100.0,44.641346,_
99.37881,43.10911,_
50.0,45.271538,_
50.0,44.56278,_
50.0,43.233055,_
50.0,45.002396,_
50.0,42.35318,_
50.0,45.43061,_
50.0,44.792397,_
50.0,44.094852,_
50.0,44.19695,_
50.0,43.66586,_
50.0,44.4701,_
50.0,43.265495,_
50.0,43.524975,_
50.0,45.932934,_
51.24239,42.54287,_
150.0,45.183002,_
150.0,46.24554,_
150.0,45.303566,_
150.0,45.418503,_
150.0,44.59486,_
150.0,45.396862,_
150.0,45.645576,_
150.0,45.971775,_
150.0,44.580738,_
149.37881,42.963665,_
100.0,44.994167,_
100.0,46.347427,_
100.0,44.690365,_
100.0,44.10959,_
100.0,46.4401,_
100.0,42.924618,_
100.0,42.728767,_
100.0,42.986572,_
100.0,44.666332,_
100.0,44.61942,_
100.0,44.204918,_
100.0,43.94103,_
149.37515,43.28783,_
150.0,44.4963,_
150.0,45.124767,_
150.0,44.54555,_
150.0,45.592667,_
150.0,45.05556,_
50.0,43.969566,_
50.0,44.804455,_
50.0,44.11112,_
50.0,45.41844,_
50.0,46.306038,_
50.0,44.253334,_
50.0,44.997135,_
50.0,42.801914,_
50.0,44.369034,_
50.0,45.667267,_
50.0,44.347385,_
50.0,43.88212,_
99.375145,46.052853,_
100.0,46.26179,_
100.0,43.05993,_
100.0,45.690834,_
100.0,45.223164,_
100.0,40.235477,_
100.0,45.29159,_
100.0,44.262207,_
100.0,42.911266,_
100.0,45.599365,_
100.0,44.25404,_
100.0,45.395184,_
0.0,44.882523,_
0.0,45.4812,_
49.375145,43.98632,_
50.0,43.63281,_
50.0,43.31714,_
50.0,43.46431,_
50.0,43.990257,_
50.0,43.082573,_
50.0,42.591415,_
50.0,45.99276,_
50.0,42.748745,_
50.0,43.62901,_
50.0,43.331436,_
50.0,44.39464,_
50.0,45.050068,_
50.0,46.12824,_
50.0,45.088722,_
150.0,45.94149,_
150.0,45.779373,_
150.0,44.94609,_
150.0,45.9548,_
150.0,44.790344,_
150.0,46.43261,_
150.0,43.019367,_
150.0,45.612446,_
100.624855,45.7673,_
100.0,43.792374,_
100.0,44.87986,_
100.0,44.53424,_
100.0,45.967625,_
100.0,44.073418,_
100.0,43.42931,_
100.0,45.716095,_
100.0,43.38215,_
100.0,44.90441,_
100.0,44.569515,_
100.0,46.1185,_
50.0,44.774403,_
50.0,42.772556,_
50.0,43.797756,_
50.0,45.280663,_
50.0,44.21599,_
50.0,45.14162,_
50.0,44.86801,_
50.0,44.48459,_
50.0,43.65847,_
50.0,42.964996,_
50.0,43.695457,_
51.24239,43.83715,_
150.0,45.42944,_
150.0,43.507233,_
150.0,43.127613,_
150.0,46.273354,_
149.37881,45.431168,_
100.0,44.768307,_
100.0,44.12004,_
100.0,45.941006,_
100.0,44.401478,_
100.0,46.080315,_
100.0,43.245834,_
100.0,43.439285,_
100.0,44.362038,_
100.0,43.82851,_
100.0,44.56343,_
100.0,46.550323,_
100.0,45.137787,_
149.37515,43.247707,_
150.0,44.428417,_
150.0,42.542274,_
150.0,44.963684,_
150.0,44.59921,_
150.0,45.239468,_
51.24971,44.41469,_
50.0,43.661617,_
50.0,45.607265,_
50.0,43.908146,_
50.0,44.682262,_
50.0,44.685284,_
50.0,44.217854,_
50.0,44.357563,_
50.0,45.204144,_
50.0,42.789856,_
50.0,42.582153,_
50.0,43.77728,_
50.0,43.97128,_
50.0,46.589832,_
99.375145,45.67994,_
100.0,46.143105,_
100.0,46.709267,_
100.0,45.494164,_
100.0,44.483006,_
100.0,44.24552,_
100.0,45.322113,_
100.0,43.678017,_
100.0,43.80245,_
98.757614,44.699486,_
0.0,44.786392,_
0.0,44.870564,_
49.375145,45.070137,_
50.0,46.068462,_
50.0,44.04123,_
50.0,44.854446,_
50.0,45.070312,_
50.0,45.949158,_
50.0,42.962944,_
50.0,43.4292,_
50.0,44.39421,_
50.0,45.738655,_
50.0,44.87294,_
50.0,45.030704,_
50.0,44.66237,_
50.0,44.907894,_
50.0,42.85575,_
148.75029,44.771755,_
150.0,45.98179,_
150.0,46.622154,_
150.0,46.141857,_
150.0,44.993332,_
150.0,44.75008,_
150.0,45.134167,_
150.0,45.696964,_
150.0,43.44259,_
100.624855,43.792145,_
100.0,44.208794,_
100.0,44.312084,_
100.0,44.033722,_
100.0,42.6341,_
100.0,44.328583,_
100.0,43.707474,_
100.0,44.645126,_
100.0,43.457565,_
100.0,43.49917,_
100.0,45.019398,_
100.0,44.45817,_
99.37881,44.324482,_
50.0,43.6472,_
50.0,44.931797,_
50.0,44.51467,_
50.0,43.95609,_
50.0,44.25917,_
50.0,42.031868,_
50.0,42.690556,_
50.0,42.986572,_
50.0,43.00748,_
50.0,44.208706,_
50.0,44.380554,_
50.0,44.460983,_
50.0,44.308224,_
51.24239,43.43005,_
150.0,44.570087,_
150.0,47.891094,_
150.0,44.736706,_
150.0,44.56488,_
150.0,45.37532,_
150.0,45.119686,_
150.0,46.842125,_
150.0,43.329113,_
149.37881,44.369724,_
100.0,45.224846,_
100.0,43.177345,_
100.0,42.960587,_
100.0,43.724316,_
100.0,44.258617,_
100.0,42.42632,_
100.0,43.03204,_
100.0,43.813965,_
100.0,43.160114,_
100.0,43.7605,_
149.37515,45.118343,_
150.0,47.76352,_
150.0,45.605347,_
150.0,44.27409,_
150.0,45.246174,_
150.0,41.805935,_
150.0,44.39503,_
51.24971,42.777126,_
50.0,44.76862,_
50.0,43.985374,_
50.0,44.913742,_
50.0,43.28792,_
50.0,44.26741,_
50.0,44.692833,_
50.0,43.93021,_
50.0,44.974255,_
50.0,43.10597,_
50.0,43.58544,_
50.0,45.265717,_
50.0,43.23582,_
50.0,44.156563,_
99.375145,44.340015,_
100.0,43.838596,_
100.0,44.64785,_
100.0,42.991753,_
100.0,42.307114,_
100.0,44.886204,_
100.0,45.53256,_
100.0,44.43329,_
100.0,44.756058,_
98.757614,43.90117,_
0.0,43.64976,_
0.0,43.59923,_
49.375145,42.2516,_
50.0,44.11268,_
50.0,46.21219,_
50.0,45.373234,_
50.0,45.058853,_
50.0,44.64955,_
50.0,44.548027,_
50.0,44.030773,_
50.0,45.30205,_
50.0,44.9764,_
50.0,44.441784,_
50.0,43.234844,_
50.0,45.39131,_
50.0,43.532505,_
50.0,44.983288,_
148.75029,44.900364,_
150.0,45.017673,_
150.0,43.588024,_
150.0,45.49144,_
150.0,45.336277,_
150.0,45.330532,_
150.0,43.741493,_
150.0,46.530224,_
150.0,43.795288,_
150.0,43.419746,_
100.624855,45.762966,_
100.0,45.898632,_
100.0,45.24978,_
100.0,46.743774,_
100.0,44.450974,_
100.0,44.95255,_
100.0,44.04498,_
100.0,44.103813,_
100.0,42.980225,_
100.0,45.113087,_
100.0,43.729115,_
100.0,42.920547,_
99.37881,44.88371,_
50.0,43.9637,_
50.0,45.76453,_
50.0,44.03184,_
50.0,44.581,_
50.0,42.551224,_
50.0,44.30495,_
50.0,45.82399,_
50.0,45.193096,_
50.0,44.75749,_
50.0,44.995052,_
50.0,44.893494,_
50.0,43.92397,_
50.0,46.419346,_
50.0,45.381203,_
51.24239,45.055286,_
150.0,45.105045,_
150.0,45.83745,_
150.0,45.519093,_
150.0,48.105633,_
150.0,43.929077,_
150.0,45.573425,_
150.0,45.54045,_
150.0,44.556545,_
150.0,47.785618,_
149.37881,44.262405,_
100.0,44.419624,_
100.0,46.016933,_
100.0,43.294296,_
100.0,44.99206,_
100.0,44.37468,_
100.0,45.92733,_
100.0,46.83503,_
